,word,lemma
0,urlLink,urllink
1,US,US
2,Saddam,saddam
3,weapons,weapon
4,mass,mass
5,destruction,destruct
6,The,the
7,Bush,bush
8,administration,administr
9,admitted,admit
10,Hussein,hussein
11,probably,probabl
12,Senior,senior
13,officials,offici
14,would,would
15,amazed,amaz
16,WMD,wmd
17,found,found
18,Iraq,iraq
19,Ironically,iron
20,claims,claim
21,came,came
22,President,presid
23,George,georg
24,yesterday,yesterday
25,repeatedly,repeatedli
26,justified,justifi
27,war,war
28,necessary,necessari
29,remove,remov
30,chemical,chemic
31,biological,biolog
32,arms,arm
33,posed,pose
34,direct,direct
35,threat,threat
36,America,america
37,via,via
38,Daily,daili
39,Rotten,rotten
