,word,lemma
0,Sign,sign
1,249,249
2,urlLink,urllink
3,CNN,cnn
4,needs,need
5,sense,sens
6,slapped,slap
7,day,day
8,election,elect
9,Republicans,republican
10,taken,taken
11,control,control
12,Senate,senat
13,Dick,dick
14,Gephardt,gephardt
15,stepping,step
16,House,hous
17,minority,minor
18,leader,leader
19,right,right
20,Larry,larri
21,King,king
22,talking,talk
23,Winona,winona
24,Ryder,ryder
25,verdict,verdict
26,At,At
27,least,least
28,took,took
29,BREAKING,break
30,NEWS,new
31,graphic,graphic
