,word,lemma
0,urlLink,urllink
1,BLACKWATER,blackwat
2,Music,music
3,FREE,free
4,John,john
5,Grey,grey
6,Lyrics,lyric
7,Some,some
8,people,peopl
9,think,think
10,free,free
11,get,get
12,want,want
13,nothing,noth
14,else,els
15,lead,lead
16,life,life
17,others,other
18,follow,follow
19,ok,ok
20,cuz,cuz
21,every,everi
22,man,man
23,got,got
24,walk,walk
25,way,way
26,Don,don
27,hesitating,hesit
28,contemplating,contempl
29,waiting,wait
30,live,live
31,Wealth,wealth
32,necessary,necessari
33,scary,scari
34,quite,quit
35,contrary,contrari
36,complicate,complic
37,lives,live
38,keep,keep
39,simple,simpl
40,little,littl
41,bit,bit
42,closer,closer
43,truth,truth
44,seek,seek
45,We,We
46,pledge,pledg
47,allegiance,allegi
48,anything,anyth
49,takes,take
50,mind,mind
51,away,away
52,Freedom,freedom
53,cheap,cheap
54,naw,naw
55,freedom,freedom
56,easy,easi
57,let,let
58,go,go
59,things,thing
60,say,say
61,mean,mean
62,thing,thing
63,2001,2001
64,Cracker,cracker
65,Meal,meal
