,word,lemma
0,Current,current
1,Phase,phase
2,Disseminating,dissemin
3,Moon,moon
4,Aquarius,aquariu
5,The,the
6,moon,moon
7,switched,switch
8,morning,morn
9,around,around
10,9,9
11,disseminating,dissemin
12,bears,bear
13,keyword,keyword
14,Sythesis,sythesi
15,Follow,follow
16,essential,essenti
17,It,It
18,time,time
19,share,share
20,learned,learn
21,month,month
22,cycle,cycl
23,date,date
24,This,thi
25,phase,phase
26,teacher,teacher
27,energy,energi
28,focused,focus
29,communication,commun
30,stewardship,stewardship
31,You,you
32,learning,learn
33,embody,embodi
34,wisdom,wisdom
35,earned,earn
36,living,live
37,conscious,consciou
38,importance,import
39,walking,walk
40,talk,talk
41,feel,feel
42,deep,deep
43,need,need
44,help,help
45,others,other
46,attain,attain
47,understanding,understand
48,meaning,mean
49,lives,live
50,generously,gener
51,fruits,fruit
52,labors,labor
53,world,world
54,drawn,drawn
55,toward,toward
56,collective,collect
57,efforts,effort
58,meaningful,meaning
59,social,social
60,action,action
61,learn,learn
62,much,much
63,interaction,interact
64,Aquarian,aquarian
65,Traits,trait
66,Be,Be
67,watchful,watch
68,following,follow
69,emotional,emot
70,possibilities,possibl
71,What,what
72,want,want
73,experience,experi
74,Postive,postiv
75,Friendly,friendli
76,humanitarian,humanitarian
77,Honest,honest
78,loyal,loyal
79,Original,origin
80,inventive,invent
81,Independent,independ
82,intellectual,intellectu
83,Negative,neg
84,Intractable,intract
85,contrary,contrari
86,Perverse,pervers
87,unpredictable,unpredict
88,Unemotional,unemot
89,detached,detach
90,Sources,sourc
91,urlLink,urllink
92,GlobalSeek,globalseek
93,Lunea,lunea
94,Wizard,wizard
95,Window,window
