,word,lemma
0,world,world
1,captivated,captiv
2,intrigued,intrigu
3,love,love
4,help,help
5,ask,ask
6,value,valu
7,well,well
8,suppose,suppos
9,answer,answer
10,question,question
11,different,differ
12,person,person
13,definition,definit
14,last,last
15,eight,eight
16,months,month
17,surrounded,surround
18,around,around
19,one,one
20,everything,everyth
21,life,life
22,made,made
23,happy,happi
24,always,alway
25,part,part
26,fact,fact
27,times,time
28,unhappy,unhappi
29,deal,deal
30,ever,ever
31,imagined,imagin
32,would,would
33,live,live
34,home,home
35,got,got
36,together,togeth
37,wanted,want
38,living,live
39,alone,alon
40,almost,almost
41,like,like
42,constant,constant
43,nightmare,nightmar
44,go,go
45,away,away
46,matter,matter
47,think,think
48,goto,goto
49,bed,bed
50,okay,okay
51,90,90
52,reason,reason
53,anymore,anymor
54,fault,fault
55,top,top
56,new,new
57,rule,rule
58,see,see
59,sally,salli
60,moved,move
61,back,back
62,order,order
63,maintain,maintain
64,sort,sort
65,peace,peac
66,good,good
67,relationship,relationship
68,parents,parent
69,asked,ask
70,take,take
71,entire,entir
72,month,month
73,means,mean
74,talk,talk
75,looses,loos
76,family,famili
77,ex,ex
78,car,car
79,college,colleg
80,paid,paid
81,In,In
82,though,though
83,going,go
84,able,abl
85,choice,choic
86,whether,whether
87,wants,want
88,remain,remain
89,friends,friend
90,anything,anyth
91,still,still
92,wonderful,wonder
93,things,thing
94,getting,get
95,mean,mean
96,decision,decis
97,shock,shock
98,whole,whole
99,lot,lot
100,people,peopl
101,chose,chose
102,thirty,thirti
103,day,day
104,honesty,honesti
105,days,day
106,best,best
107,worlds,world
108,right,right
109,feeling,feel
110,settled,settl
111,Something,someth
112,seems,seem
113,shady,shadi
114,passed,pass
115,actually,actual
116,say,say
117,mind,mind
118,took,took
119,look,look
120,show,show
121,could,could
122,know,know
123,blah,blah
124,hard,hard
125,waking,wake
126,every,everi
127,morning,morn
128,reminded,remind
129,absence,absenc
130,known,known
131,gone,gone
132,even,even
133,loss,loss
134,really,realli
135,sigh,sigh
136,oh,oh
137,guess,guess
138,play,play
139,29,29
140,yes,ye
141,counting,count
142,keep,keep
143,ya,ya
144,updated,updat
145,latah,latah
