,word,lemma
0,urlLink,urllink
1,May,may
2,2003,2003
3,Outlook,outlook
4,Moonsurfing,moonsurf
5,com,com
6,Dear,dear
7,Moonsurfers,moonsurf
8,The,the
9,Moon,moon
10,New,new
11,Taurus,tauru
12,Thursday,thursday
13,1st,1st
14,5,5
15,15,15
16,AM,AM
17,PST,pst
18,http,http
19,www,www
20,moonsurfing,moonsurf
21,nm,nm
22,ovr,ovr
23,html,html
24,monthly,monthli
25,overview,overview
26,go,go
27,mo,mo
28,grand,grand
29,essentials,essenti
30,happiness,happi
31,life,life
32,something,someth
33,love,love
34,hope,hope
35,Joseph,joseph
36,Addison,addison
37,Day,day
38,kicks,kick
39,powerful,power
40,planetary,planetari
41,boogie,boogi
42,lasts,last
43,month,month
44,long,long
45,This,thi
46,holiday,holiday
47,celebrates,celebr
48,Maia,maia
49,mother,mother
50,goddess,goddess
51,coincides,coincid
52,first,first
53,earth,earth
54,sign,sign
55,zodiac,zodiac
56,Deepen,deepen
57,connection,connect
58,material,materi
59,world,world
60,senses,sens
61,body,bodi
62,possessions,possess
63,Mother,mother
64,Nature,natur
65,two,two
66,Moons,moon
67,magic,magic
68,new,new
69,beginnings,begin
70,along,along
71,pressure,pressur
72,take,take
73,garbage,garbag
74,seriously,serious
75,amplified,amplifi
76,addition,addit
77,eclipses,eclips
78,time,time
79,Full,full
80,2nd,2nd
81,Be,Be
82,sure,sure
83,upcoming,upcom
84,Telephone,telephon
85,Seminar,seminar
86,Phase,phase
87,18th,18th
88,You,you
89,learn,learn
90,harness,har
91,dynamic,dynam
92,changing,chang
93,energies,energi
94,opportunity,opportun
95,ask,ask
96,questions,question
97,As,As
98,stock,stock
99,resources,resourc
100,define,defin
101,security,secur
102,abundance,abund
103,building,build
104,base,base
105,come,come
106,Earthly,earthli
107,practicalities,practic
108,must,must
109,tended,tend
110,cosmic,cosmic
111,currents,current
112,urging,urg
113,A,A
114,fixed,fix
115,cross,cross
116,squarely,squar
117,provides,provid
118,kick,kick
119,guarantees,guarante
120,change,chang
121,physical,physic
122,status,statu
123,quo,quo
124,leg,leg
125,occupied,occupi
126,Sun,sun
127,Spirit,spirit
128,shining,shine
129,emotional,emot
130,need,need
131,grounding,ground
132,Mercury,mercuri
133,retrograde,retrograd
134,encouraging,encourag
135,slow,slow
136,patient,patient
137,penetrating,penetr
138,review,review
139,consciousness,conscious
140,regarding,regard
141,personal,person
142,Ceres,cere
143,Goddess,goddess
144,Earth,earth
145,nurture,nurtur
146,communing,commun
147,creating,creat
148,nature,natur
149,next,next
150,Jupiter,jupit
151,Leo,leo
152,one,one
153,side,side
154,inviting,invit
155,enlightened,enlighten
156,basis,basi
157,wealth,wealth
158,Neptune,neptun
159,Aquarius,aquariu
160,targeting,target
161,areas,area
162,collective,collect
163,confusion,confus
164,deception,decept
165,shifting,shift
166,perceptions,percept
167,concerning,concern
168,humanitarian,humanitarian
169,dreams,dream
170,last,last
171,held,held
172,Juno,juno
173,Scorpio,scorpio
174,bringing,bring
175,opportunities,opportun
176,break,break
177,levels,level
178,equitable,equit
179,sharing,share
180,power,power
181,standoff,standoff
182,used,use
183,great,great
184,creativity,creativ
185,progress,progress
186,produce,produc
187,gluttony,gluttoni
188,Chiron,chiron
189,18,18
190,degrees,degre
191,Capricorn,capricorn
192,demands,demand
193,know,know
194,less,less
195,term,term
196,good,good
197,health,health
198,challenge,challeng
199,gift,gift
200,unconditional,uncondit
201,self,self
202,acceptance,accept
203,Never,never
204,underestimate,underestim
205,value,valu
206,greatest,greatest
207,resource,resourc
208,co,co
209,creatorship,creatorship
210,Getting,get
211,clear,clear
212,much,much
213,really,realli
214,thrive,thrive
215,help,help
216,eliminate,elimin
217,excess,excess
218,stuff,stuff
219,helps,help
220,reclaim,reclaim
221,precious,preciou
222,energy,energi
223,able,abl
224,advantage,advantag
225,store,store
226,Things,thing
227,happen,happen
228,easily,easili
229,quickly,quickli
230,Plant,plant
231,intention,intent
232,strengthen,strengthen
233,patience,patienc
234,maintain,maintain
235,positive,posit
236,focus,focu
237,Claudia,claudia
