,word,lemma
0,urlLink,urllink
1,Date,date
2,Negotiations,negoti
3,Cast,cast
4,Bruce,bruce
5,Gerald,gerald
6,Mark,mark
7,behind,behind
8,desk,desk
9,rubbing,rub
10,credit,credit
11,business,busi
12,card,card
13,cheek,cheek
14,enters,enter
15,office,offic
16,How,how
17,ya,ya
18,old,old
19,skunk,skunk
20,Ah,Ah
21,snake,snake
22,They,they
23,begin,begin
24,shaking,shake
25,hands,hand
26,Pretty,pretti
27,good,good
28,laughs,laugh
29,Good,good
30,see,see
31,Hey,hey
32,weekend,weekend
33,Aw,Aw
34,bad,bad
35,A,A
36,little,littl
37,short,short
38,though,though
39,Both,both
40,laugh,laugh
41,Business,busi
42,Yeah,yeah
43,finally,final
44,stop,stop
45,sit,sit
46,chair,chair
47,front,front
48,So,So
49,Pause,paus
50,Well,well
51,I,I
52,would,would
53,willing,will
54,take,take
55,look,look
56,proposal,propos
57,client,client
58,making,make
59,Lori,lori
60,On,On
61,behalf,behalf
62,Dennis,denni
63,um,um
64,happy,happi
65,show,show
66,He,He
67,one,one
68,large,larg
69,index,index
70,looks,look
71,It,It
72,perfectly,perfectli
73,straightforward,straightforward
74,damn,damn
75,think,think
76,Uh,Uh
77,mean,mean
78,sorry,sorri
79,way,way
80,say,say
81,represents,repres
82,interests,interest
83,standard,standard
84,itinerary,itinerari
85,dinner,dinner
86,dancing,danc
87,mumbles,mumbl
88,hand,hand
89,intercourse,intercours
90,abruptly,abruptli
91,beg,beg
92,pardon,pardon
93,confident,confid
94,Dinner,dinner
95,You,you
96,quick,quick
97,hump,hump
98,Do,Do
99,use,use
100,expression,express
101,Children,children
102,come,come
103,huh,huh
104,90,90
105,dollar,dollar
106,evening,even
107,hooker,hooker
108,This,thi
109,Plaza,plaza
110,Oh,Oh
111,really,realli
112,120,120
113,least,least
114,comes,come
115,across,across
116,pause,paus
117,believe,believ
118,said,said
119,sense,sens
120,uh,uh
121,certain,certain
122,feelings,feel
123,My,My
124,makes,make
125,62,62
126,000,000
127,dollars,dollar
128,year,year
129,But,but
130,emotional,emot
131,towards,toward
132,got,got
133,great,great
134,car,car
135,moustache,moustach
136,love,love
137,Yes,ye
138,No,No
139,sure,sure
140,Back,back
141,back,back
142,perhaps,perhap
143,big,big
144,sigh,sigh
145,opens,open
146,briefcase,briefcas
147,drops,drop
148,folder,folder
149,containing,contain
150,thick,thick
151,stack,stack
152,papers,paper
153,onto,onto
154,flips,flip
155,pages,page
156,without,without
157,looking,look
158,anything,anyth
159,forgot,forgot
160,thing,thing
161,What,what
162,The,the
163,actual,actual
164,date,date
165,wedding,wed
166,color,color
167,bridesmaids,bridesmaid
168,gowns,gown
169,Come,come
170,17,17
171,week,week
172,dating,date
173,commitment,commit
174,All,all
175,wants,want
176,get,get
177,know,know
178,In,In
179,completely,complet
180,different,differ
181,gotten,gotten
182,quite,quit
183,clients,client
184,Opens,open
185,drawer,drawer
186,ready,readi
187,folders,folder
188,Let,let
189,roster,roster
190,ex,ex
191,boyfriends,boyfriend
192,inadmissible,inadmiss
193,realizes,realiz
194,error,error
195,gently,gentli
196,closes,close
197,Doobie,doobi
198,Brothers,brother
199,right,right
200,hasty,hasti
201,Perhaps,perhap
202,accommodate,accommod
203,obvious,obviou
204,bit,bit
205,six,six
206,schedule,schedul
207,possible,possibl
208,sexual,sexual
209,longer,longer
210,interested,interest
211,keep,keep
212,selling,sell
213,Last,last
214,time,time
215,turned,turn
216,cheap,cheap
217,handjob,handjob
218,drive,drive
219,Your,your
220,ejaculated,ejacul
221,Sadly,sadli
222,Very,veri
223,sadly,sadli
224,let,let
225,sleeping,sleep
226,dogs,dog
227,lie,lie
228,shall,shall
229,Three,three
230,guaranteed,guarante
231,dates,date
232,two,two
233,three,three
234,Five,five
235,five,five
236,Now,now
237,ticket,ticket
238,Loveland,loveland
239,That,that
240,heap,heap
241,lovin,lovin
242,Love,love
243,rama,rama
244,Fest,fest
245,Woodstock,woodstock
246,God,god
247,sake,sake
248,Long,long
249,goofy,goofi
250,smile,smile
251,face,face
252,thought,thought
253,calling,call
254,closer,closer
255,Gerry,gerri
256,Ger,ger
257,Guh,guh
258,Why,whi
259,forget,forget
260,clause,claus
261,Okay,okay
262,nature,natur
263,course,cours
264,Fine,fine
265,fashioned,fashion
266,eagerly,eagerli
267,okay,okay
268,guarantee,guarante
269,consume,consum
270,27,27
271,ounces,ounc
272,gin,gin
273,panty,panti
274,peeler,peeler
275,Call,call
276,tool,tool
277,trade,trade
278,Sorry,sorri
279,C,C
280,mon,mon
281,weighs,weigh
282,105,105
283,pounds,pound
284,111,111
285,shoes,shoe
286,letting,let
287,drink,drink
288,8,8
289,Jeez,jeez
290,14,14
291,Maybe,mayb
292,10,10
293,maybe,mayb
294,could,could
295,scarf,scarf
296,12,12
297,11,11
298,empty,empti
299,stomach,stomach
300,taps,tap
301,fingers,finger
302,calculating,calcul
303,head,head
304,Done,done
305,getting,get
306,secretary,secretari
307,pick,pick
308,contracts,contract
309,Monday,monday
310,lean,lean
311,kiss,kiss
312,turns,turn
313,leave,leav
314,subtle,subtl
315,double,doubl
