,word,lemma
0,urlLink,urllink
1,Beautiful,beauti
2,Christina,christina
3,Aguilera,aguilera
4,Don,don
5,look,look
6,Everyday,everyday
7,wonderful,wonder
8,Then,then
9,suddenly,suddenli
10,It,It
11,hard,hard
12,breathe,breath
13,Now,now
14,I,I
15,get,get
16,insecure,insecur
17,From,from
18,pain,pain
19,ashamed,asham
20,beautiful,beauti
21,No,No
22,matter,matter
23,say,say
24,Words,word
25,bring,bring
26,In,In
27,every,everi
28,single,singl
29,way,way
30,Yes,ye
31,words,word
32,So,So
33,today,today
34,To,To
35,friends,friend
36,You,you
37,delirious,deliri
38,consumed,consum
39,doom,doom
40,Trying,tri
41,fill,fill
42,emptiness,empti
43,The,the
44,pieces,piec
45,gone,gone
46,Left,left
47,puzzle,puzzl
48,undone,undon
49,Is,Is
50,Cause,caus
51,We,We
52,song,song
53,inside,insid
54,tune,tune
55,Full,full
56,mistakes,mistak
57,And,and
58,everywhere,everywher
59,go,go
60,sun,sun
61,always,alway
62,shine,shine
63,tomorrow,tomorrow
64,might,might
65,awake,awak
66,side,side
67,us,us
