,word,lemma
0,Geek,geek
1,humor,humor
2,reference,refer
3,anti,anti
4,gravity,graviti
5,curtesy,curtesi
6,urlLink,urllink
7,Slashdot,slashdot
8,Since,sinc
9,know,know
10,1,1
11,Cats,cat
12,always,alway
13,land,land
14,feet,feet
15,2,2
16,A,A
17,buttered,butter
18,slice,slice
19,bread,bread
20,undoubtedly,undoubtedli
21,carpet,carpet
22,butter,butter
23,side,side
24,could,could
25,strap,strap
26,said,said
27,onto,onto
28,cats,cat
29,back,back
30,drop,drop
31,whole,whole
32,thing,thing
33,floor,floor
34,Retort,retort
35,This,thi
36,fails,fail
37,quantum,quantum
38,physics,physic
39,general,gener
40,relativity,rel
41,Under,under
42,interperetation,interperet
43,since,sinc
44,cat,cat
45,toast,toast
46,equally,equal
47,likely,like
48,enters,enter
49,superposition,superposit
50,simultaneously,simultan
51,observed,observ
52,point,point
53,radioactive,radioact
54,particle,particl
55,decays,decay
56,skinned,skin
57,number,number
58,simultaneous,simultan
59,yet,yet
60,distinct,distinct
61,ways,way
62,Relativity,rel
63,predicts,predict
64,intense,intens
65,attraction,attract
66,fact,fact
67,bend,bend
68,space,space
69,time,time
70,way,way
71,actually,actual
72,contact,contact
73,If,If
74,black,black
75,variety,varieti
76,thus,thu
77,cross,cross
78,path,path
79,generate,gener
80,singularity,singular
81,vanish,vanish
82,puff,puff
83,logic,logic
84,The,the
85,debate,debat
86,continues,continu
87,attempts,attempt
88,experimental,experiment
89,verification,verif
90,far,far
91,failed,fail
92,Dr,Dr
93,Kibble,kibbl
94,Princeton,princeton
95,IAS,ia
96,Look,look
97,YOU,you
98,ever,ever
99,tried,tri
100,hold,hold
101,still,still
102,friggin,friggin
103,TOAST,toast
