,word,lemma
0,urlLink,urllink
1,I,I
2,Ching,ching
3,com,com
4,Oracle,oracl
5,Changes,chang
6,Limits,limit
7,necessary,necessari
8,give,give
9,purpose,purpos
10,direction,direct
11,life,life
12,Swimming,swim
13,sea,sea
14,boundless,boundless
15,opportunity,opportun
16,would,would
17,soon,soon
18,lead,lead
19,exhaustion,exhaust
20,Winging,wing
21,alone,alon
22,sky,sky
23,lost,lost
24,In,In
25,human,human
26,affairs,affair
27,making,make
28,choices,choic
29,alliances,allianc
30,implies,impli
31,limitation,limit
32,choosing,choos
33,one,one
34,path,path
35,another,anoth
36,must,must
37,abandoned,abandon
38,One,one
39,key,key
40,successful,success
41,select,select
42,limits,limit
43,consciously,conscious
44,carefully,care
45,discriminating,discrimin
46,setting,set
47,personal,person
48,boundaries,boundari
49,knowing,know
50,join,join
51,formation,format
52,Thrift,thrift
53,example,exampl
54,often,often
55,precedes,preced
56,prosperity,prosper
57,letting,let
58,go,go
59,selfish,selfish
60,interests,interest
61,leads,lead
62,greater,greater
63,reward,reward
64,Only,onli
65,accepting,accept
66,useful,use
67,energy,energi
68,channeled,channel
69,good,good
70,lasting,last
71,accomplishment,accomplish
72,Point,point
73,toward,toward
74,middle,middl
75,way,way
76,mean,mean
77,discipline,disciplin
78,freedom,freedom
79,spirit,spirit
80,come,come
81,accord,accord
82,able,abl
83,affiliations,affili
84,fly,fli
85,At,At
86,time,time
87,overboard,overboard
88,Even,even
89,limited,limit
90,attempting,attempt
91,bring,bring
92,order,order
93,choke,choke
94,vital,vital
95,sources,sourc
96,enthusiasm,enthusiasm
97,spontaneity,spontan
98,Similarly,similarli
99,groups,group
100,organizations,organ
101,rules,rule
102,regulations,regul
103,strike,strike
104,balance,balanc
105,strict,strict
106,soft,soft
107,If,If
108,build,build
109,frustration,frustrat
110,among,among
111,people,peopl
112,ultimately,ultim
113,become,becom
114,destructive,destruct
115,lenient,lenient
116,sloppiness,sloppi
117,becomes,becom
118,acceptable,accept
119,dissipated,dissip
120,The,the
121,best,best
122,allows,allow
123,fulfillment,fulfil
124,individual,individu
125,potential,potenti
126,encouraging,encourag
127,self,self
128,focus,focu
