,word,lemma
0,urlLink,urllink
1,quotes,quot
2,day,day
3,qotd,qotd
4,org,org
5,People,peopl
6,unreasonable,unreason
7,illogical,illog
8,self,self
9,centered,center
10,Love,love
11,anyway,anyway
12,If,If
13,good,good
14,people,peopl
15,accuse,accus
16,selfish,selfish
17,ulterior,ulterior
18,motives,motiv
19,Do,Do
20,successful,success
21,gain,gain
22,false,fals
23,friends,friend
24,true,true
25,enemies,enemi
26,Succeed,succe
27,The,the
28,today,today
29,forgotten,forgotten
30,tomorrow,tomorrow
31,Honesty,honesti
32,bluntness,blunt
33,make,make
34,vulnerable,vulner
35,Be,Be
36,honest,honest
37,blunt,blunt
38,What,what
39,spend,spend
40,years,year
41,building,build
42,destroyed,destroy
43,overnight,overnight
44,Build,build
45,really,realli
46,need,need
47,help,help
48,may,may
49,attack,attack
50,Help,help
51,Even,even
52,live,live
53,life,life
54,die,die
55,someday,someday
56,Live,live
57,Give,give
58,world,world
59,best,best
60,get,get
61,kicked,kick
62,teeth,teeth
63,Mother,mother
64,Teresa,teresa
