,word,lemma
0,Even,even
1,better,better
2,urlLink,urllink
3,Ok,Ok
4,I,I
5,ping,ping
6,ponged,pong
7,HTML,html
8,4,4
9,01,01
10,Transitional,transit
11,XHTML,xhtml
12,1,1
13,0,0
14,Strict,strict
15,times,time
16,Basically,basic
17,page,page
18,valid,valid
19,XML,xml
20,parsed,pars
21,PHP,php
22,Well,well
23,adding,ad
24,php,php
25,header,header
26,Content,content
27,type,type
28,text,text
29,xml,xml
30,helped,help
31,get,get
32,validator,valid
33,The,the
34,works,work
35,Mozilla,mozilla
36,IE,IE
37,6,6
38,shows,show
39,raw,raw
40,Forget,forget
41,going,go
42,stick,stick
