,word,lemma
0,BTW,btw
1,Martin,martin
2,Sorrell,sorrel
3,bought,bought
4,sister,sister
5,host,host
6,agency,agenc
7,Bates,bate
8,Which,which
9,means,mean
10,probably,probabl
11,cease,ceas
12,exist,exist
13,ina,ina
14,months,month
15,time,time
16,makes,make
17,wonder,wonder
18,happens,happen
19,25,25
20,owned,own
21,WPP,wpp
22,rest,rest
23,arch,arch
24,bigger,bigger
25,rival,rival
26,Publicis,publici
27,word,word
28,comes,come
29,mind,mind
30,B,B
31,parentages,parentag
32,somewhat,somewhat
33,complicated,complic
34,understatement,understat
