,word,lemma
0,This,thi
1,week,week
2,Mindjack,mindjack
3,urlLink,urllink
4,Reading,read
5,McLuhan,mcluhan
6,Melanie,melani
7,McBride,mcbride
8,If,If
9,message,messag
10,dummies,dummi
11,age,age
12,nothing,noth
13,beyond,beyond
14,grasp,grasp
15,And,and
16,desire,desir
17,believe,believ
18,reinforced,reinforc
19,trends,trend
20,like,like
21,usability,usabl
22,privilege,privileg
23,economy,economi
24,elucidation,elucid
25,No,No
26,one,one
27,anticipated,anticip
28,better,better
29,Marshall,marshal
30,whittled,whittl
31,big,big
32,insights,insight
33,sound,sound
34,bites,bite
35,order,order
36,engage,engag
37,audience,audienc
38,lecture,lectur
39,halls,hall
40,University,univers
41,Toronto,toronto
42,With,with
43,help,help
44,Tom,tom
45,Wolfe,wolf
46,others,other
47,scholarly,scholarli
48,became,becam
49,cool,cool
50,media,media
51,prophet,prophet
52,It,It
53,still,still
54,practical,practic
55,strategy,strategi
56,anti,anti
57,intellectual,intellectu
58,times,time
59,But,but
60,process,process
61,much,much
62,meaning,mean
63,reduced,reduc
64,liner,liner
65,absence,absenc
66,commentary,commentari
67,literary,literari
68,philosophical,philosoph
69,cultural,cultur
70,influences,influenc
71,way,way
72,work,work
73,taught,taught
