,word,lemma
0,urlLink,urllink
1,Your,your
2,Tarot,tarot
3,com,com
4,Daily,daili
5,Horoscope,horoscop
6,Cancer,cancer
7,You,you
8,trying,tri
9,put,put
10,feelings,feel
11,back,back
12,box,box
13,escaped,escap
14,Just,just
15,think,think
16,control,control
17,something,someth
18,rattles,rattl
19,cage,cage
20,get,get
21,Perhaps,perhap
22,struggle,struggl
23,putting,put
24,emotions,emot
25,away,away
26,instead,instead
27,accepting,accept
28,message,messag
29,subconscious,subconsci
30,And,and
31,remember,rememb
32,act,act
33,every,everi
34,emotion,emot
35,Easier,easier
36,said,said
37,done,done
