,word,lemma
0,urlLink,urllink
1,CHINESE,chines
2,ART,art
3,AND,and
4,GREEK,greek
5,Rumi,rumi
6,The,the
7,Prophet,prophet
8,said,said
9,There,there
10,see,see
11,light,light
12,I,I
13,seeing,see
14,Our,our
15,natures,natur
16,one,one
17,Without,without
18,references,refer
19,strands,strand
20,lineage,lineag
21,without,without
22,refrences,refrenc
23,texts,text
24,traditions,tradit
25,drink,drink
26,life,life
27,water,water
28,together,togeth
29,Here,here
30,story,stori
31,hidden,hidden
32,mystery,mysteri
33,Chinese,chines
34,Greeks,greek
35,arguing,argu
36,better,better
37,artists,artist
38,king,king
39,We,We
40,settle,settl
41,matter,matter
42,debate,debat
43,began,began
44,talking,talk
45,say,say
46,anything,anyth
47,They,they
48,left,left
49,suggested,suggest
50,given,given
51,room,room
52,work,work
53,artistry,artistri
54,two,two
55,rooms,room
56,facing,face
57,divided,divid
58,curtain,curtain
59,asked,ask
60,hundred,hundr
61,colors,color
62,variations,variat
63,morning,morn
64,came,came
65,dyes,dye
66,kept,kept
67,took,took
68,part,part
69,went,went
70,cleaning,clean
71,polishing,polish
72,walls,wall
73,All,all
74,day,day
75,every,everi
76,made,made
77,pure,pure
78,clear,clear
79,open,open
80,sky,sky
81,way,way
82,leads,lead
83,colorlessness,colorless
84,Know,know
85,magnificent,magnific
86,variety,varieti
87,clouds,cloud
88,weather,weather
89,comes,come
90,total,total
91,simplicity,simplic
92,sun,sun
93,moon,moon
94,finished,finish
95,happy,happi
96,beat,beat
97,drums,drum
98,joy,joy
99,completion,complet
100,entered,enter
101,astonished,astonish
102,gorgeous,gorgeou
103,color,color
104,detail,detail
105,pulled,pull
106,dividing,divid
107,figures,figur
108,images,imag
109,shimmeringly,shimmeringli
110,reflected,reflect
111,Greek,greek
112,lived,live
113,even,even
114,beautifully,beauti
115,always,alway
116,changing,chang
117,art,art
118,sufi,sufi
119,study,studi
120,books,book
121,philosophical,philosoph
122,thought,thought
123,make,make
124,loving,love
125,clearer,clearer
126,No,No
127,wantings,want
128,anger,anger
129,In,In
130,purity,puriti
131,receive,receiv
132,reflect,reflect
133,moment,moment
134,stars,star
135,void,void
136,take,take
137,though,though
138,lighted,light
139,clarity,clariti
140,sees,see
141,learn,learn
142,love,love
143,beauty,beauti
144,poems,poem
145,You,you
146,dance,danc
147,inside,insid
148,chest,chest
149,sometimes,sometim
150,sight,sight
151,becomes,becom
152,Drumsound,drumsound
153,rises,rise
154,air,air
155,throb,throb
156,heart,heart
157,A,A
158,voice,voic
159,beats,beat
160,says,say
161,know,know
162,tired,tire
163,come,come
164,This,thi
165,Are,are
166,jealous,jealou
167,ocean,ocean
168,generosity,generos
169,Why,whi
170,would,would
171,refuse,refus
172,give,give
173,anyone,anyon
174,Fish,fish
175,hold,hold
176,sacred,sacr
177,liquid,liquid
178,cups,cup
179,swim,swim
180,huge,huge
181,fluid,fluid
182,freedom,freedom
