,word,lemma
0,urlLink,urllink
1,The,the
2,Time,time
3,Travel,travel
4,Fund,fund
5,tm,tm
6,We,We
7,establish,establish
8,fund,fund
9,current,current
10,time,time
11,You,you
12,make,make
13,small,small
14,contribution,contribut
15,hundred,hundr
16,years,year
17,amount,amount
18,grows,grow
19,large,larg
20,From,from
21,moneys,money
22,taken,taken
23,used,use
24,retrieve,retriev
25,perhaps,perhap
26,seconds,second
27,join,join
28,even,even
29,moments,moment
30,recorded,record
31,death,death
32,point,point
33,lifetime,lifetim
