,word,lemma
0,urlLink,urllink
1,County,counti
2,seeks,seek
3,Klingon,klingon
4,interpreter,interpret
5,mental,mental
6,health,health
7,patients,patient
8,research,research
9,shown,shown
10,gone,gone
11,fictional,fiction
12,tongue,tongu
13,many,mani
14,people,peopl
15,fans,fan
16,consider,consid
17,complete,complet
18,language,languag
19,grammar,grammar
20,syntax,syntax
21,vocabulary,vocabulari
22,If,If
23,patient,patient
24,speaks,speak
25,county,counti
26,obligated,oblig
27,respond,respond
28,via,via
29,Incublogula,incublogula
