,word,lemma
0,urlLink,urllink
1,World,world
2,Fails,fail
3,End,end
4,June,june
5,Bloggers,blogger
6,Hardest,hardest
7,Hit,hit
8,The,the
9,original,origin
10,piece,piec
11,posted,post
12,due,due
13,anonymous,anonym
14,Bush,bush
15,Country,countri
16,Staff,staff
17,belief,belief
18,coincidences,coincid
19,incredible,incred
20,assuring,assur
21,readers,reader
22,unless,unless
23,entire,entir
24,world,world
25,introduced,introduc
26,Anti,anti
27,Christ,christ
28,believe,believ
29,events,event
30,taking,take
31,place,place
32,ran,ran
33,anyway,anyway
34,2,2
35,900,900
36,words,word
37,ten,ten
38,screens,screen
39,apparently,appar
40,theory,theori
41,one,one
42,apocalyptic,apocalypt
43,scenario,scenario
44,good,good
45,another,anoth
46,via,via
47,Destruction,destruct
48,Begins,begin
49,Sept,sept
50,29,29
51,E,E
52,T,T
53,want,want
54,destroy,destroy
55,Earth,earth
56,They,they
57,afraid,afraid
58,human,human
59,creativity,creativ
60,unique,uniqu
61,ways,way
62,problem,problem
63,solving,solv
64,Some,some
65,humans,human
66,saved,save
67,many,mani
68,already,alreadi
69,abducted,abduct
70,planets,planet
71,used,use
72,super,super
73,computers,comput
