,word,lemma
0,urlLink,urllink
1,Technology,technolog
2,madness,mad
3,hope,hope
4,new,new
5,technology,technolog
6,sometimes,sometim
7,alien,alien
8,people,peopl
9,handle,handl
10,An,An
11,invasion,invas
12,already,alreadi
13,happened,happen
14,It,It
15,called,call
16,Napster,napster
17,Kazaa,kazaa
18,weird,weird
19,names,name
20,probably,probabl
21,related,relat
22,Klaatu,klaatu
23,And,and
24,recording,record
25,industry,industri
26,reacting,react
27,arrival,arriv
28,With,with
29,lawyers,lawyer
30,waving,wave
31,writs,writ
32,suing,su
33,kids,kid
34,demanding,demand
35,tough,tough
36,laws,law
37,If,If
38,way,way
39,world,world
40,greets,greet
41,trouble,troubl
42,via,via
