,word,lemma
0,Personal,person
1,Daily,daili
2,Horoscope,horoscop
3,Cancer,cancer
4,June,june
5,21,21
6,July,juli
7,22,22
8,Expressing,express
9,personal,person
10,needs,need
11,may,may
12,somewhat,somewhat
13,challenge,challeng
14,youll,youll
15,figure,figur
16,best,best
17,way,way
18,You,you
19,might,might
20,get,get
21,everything,everyth
22,youve,youv
23,ever,ever
24,wanted,want
25,reach,reach
26,romantic,romant
27,goals,goal
28,time,time
29,There,there
30,things,thing
31,coming,come
32,even,even
33,dont,dont
34,yet,yet
35,see,see
36,big,big
37,picture,pictur
