,word,lemma
0,Benadryl,benadryl
1,bad,bad
2,I,I
3,taking,take
4,Claritin,claritin
5,years,year
6,least,least
7,since,sinc
8,high,high
9,school,school
10,Just,just
11,recently,recent
12,came,came
13,counter,counter
14,form,form
15,Now,now
16,health,health
17,insurance,insur
18,cover,cover
19,perscriptions,perscript
20,OTC,otc
21,version,version
22,costs,cost
23,13,13
24,ten,ten
25,doses,dose
26,When,when
27,prescription,prescript
28,run,run
29,needed,need
30,something,someth
31,tide,tide
32,made,made
33,doctor,doctor
34,next,next
35,would,would
36,get,get
37,brand,brand
38,urlLink,urllink
39,antihistamine,antihistamin
40,decongestant,decongest
41,went,went
42,store,store
43,pick,pick
44,decided,decid
45,try,tri
46,Not,not
47,good,good
48,call,call
49,Some,some
50,people,peopl
51,take,take
52,sleep,sleep
53,aid,aid
54,know,know
55,took,took
56,two,two
57,past,past
58,days,day
59,needs,need
60,gone,gone
61,25,25
62,even,even
63,fell,fell
64,asleep,asleep
65,car,car
66,Leah,leah
67,mom,mom
68,driving,drive
69,us,us
70,back,back
71,Ann,ann
72,Arbor,arbor
73,nap,nap
74,noon,noon
75,2,2
76,PM,PM
77,today,today
78,though,though
79,got,got
80,normal,normal
81,amount,amount
82,last,last
83,night,night
84,Does,doe
85,anyone,anyon
86,need,need
87,anymore,anymor
