,word,lemma
0,From,from
1,email,email
2,sent,sent
3,Illuminati,illuminati
4,Yet,yet
5,one,one
6,rule,rule
7,I,I
8,advise,advis
9,observe,observ
10,communicate,commun
11,vulgar,vulgar
12,secrets,secret
13,friends,friend
14,higher,higher
15,secret,secret
16,Give,give
17,hay,hay
18,ox,ox
19,sugar,sugar
20,parrot,parrot
21,understand,understand
22,meaning,mean
23,lest,lest
24,trod,trod
25,oxen,oxen
26,feet,feet
27,oftentimes,oftentim
28,falls,fall
29,John,john
30,Tritemius,tritemiu
31,abbot,abbot
32,Saint,saint
33,James,jame
34,Heriopolis,heriopoli
35,Henry,henri
36,Cornelius,corneliu
37,Agrippa,agrippa
38,Nettesheim,nettesheim
