,word,lemma
0,urlLink,urllink
1,Inner,inner
2,Voice,voic
3,If,If
4,found,found
5,truth,truth
6,within,within
7,nothing,noth
8,whole,whole
9,existence,exist
10,find,find
11,Truth,truth
12,functioning,function
13,When,when
14,open,open
15,eyes,eye
16,opening,open
17,close,close
18,closing,close
19,This,thi
20,tremendous,tremend
21,meditation,medit
22,simply,simpli
23,understand,understand
24,device,devic
25,anything,anyth
26,whatever,whatev
27,done,done
28,You,you
29,walking,walk
30,sleeping,sleep
31,resting,rest
32,speaking,speak
33,silent,silent
34,one,one
35,simple,simpl
36,techniques,techniqu
37,Slowly,slowli
38,slowly,slowli
39,everything,everyth
40,settles,settl
41,formula,formula
42,need,need
43,technique,techniqu
44,cured,cure
45,throw,throw
46,away,away
47,medicine,medicin
48,Then,then
49,live,live
50,alive,aliv
51,radiant,radiant
52,contented,content
53,blissful,bliss
54,song,song
55,unto,unto
56,Your,your
57,life,life
58,becomes,becom
59,prayer,prayer
60,without,without
61,words,word
62,better,better
63,say,say
64,prayerfulness,prayer
65,grace,grace
66,beauty,beauti
67,belong,belong
68,mundane,mundan
69,world,world
70,ray,ray
71,light,light
72,coming,come
73,beyond,beyond
74,darkness,dark
75,Osho,osho
76,The,the
77,Great,great
78,Zen,zen
79,Master,master
80,Ta,Ta
81,Hui,hui
82,Chapter,chapter
83,23,23
84,Commentary,commentari
85,speaks,speak
86,wordless,wordless
87,language,languag
88,heart,heart
89,It,It
90,like,like
91,oracle,oracl
92,face,face
93,would,would
94,center,center
95,card,card
96,alert,alert
97,watchful,watch
98,able,abl
99,accept,accept
100,dark,dark
101,symbolized,symbol
102,two,two
103,hands,hand
104,holding,hold
105,crystal,crystal
106,represents,repres
107,clarity,clariti
108,comes,come
109,transcending,transcend
110,dualities,dualiti
111,also,also
112,playful,play
113,dives,dive
114,deep,deep
115,emotions,emot
116,emerges,emerg
117,soar,soar
118,towards,toward
119,sky,sky
120,dolphins,dolphin
121,dancing,danc
122,waters,water
123,connected,connect
124,cosmos,cosmo
125,crescent,crescent
126,moon,moon
127,crown,crown
128,earth,earth
129,represented,repres
130,green,green
131,leaves,leav
132,figure,figur
133,kimono,kimono
134,There,there
135,times,time
136,lives,live
137,many,mani
138,voices,voic
139,seem,seem
140,pulling,pull
141,us,us
142,way,way
143,Our,our
144,confusion,confus
145,situations,situat
146,reminder,remind
147,seek,seek
148,silence,silenc
149,centering,center
150,Only,onli
151,hear,hear
