,word,lemma
0,A,A
1,gentleman,gentleman
2,spends,spend
3,better,better
4,part,part
5,life,life
6,documenting,document
7,much,much
8,cost,cost
9,make,make
10,video,video
11,218,218
12,roughly,roughli
13,yet,yet
14,investigates,investig
15,music,music
16,wants,want
17,license,licens
18,price,price
19,sky,sky
20,rockets,rocket
21,urlLink,urllink
22,400,400
23,000,000
24,Though,though
25,must,must
26,admit,admit
27,read,read
28,stories,stori
29,like,like
30,ask,ask
31,get,get
32,camera,camera
33,tape,tape
34,Also,also
35,edit,edit
36,masterpiece,masterpiec
37,Last,last
38,time,time
39,checked,check
40,even,even
41,cheap,cheap
42,Camera,camera
43,ran,ran
44,200,200
45,extremely,extrem
46,low,low
47,end,end
48,You,you
49,easily,easili
50,run,run
51,500,500
52,range,rang
53,without,without
54,batting,bat
55,eye,eye
56,And,and
57,bulk,bulk
58,What,what
59,ticks,tick
60,ratio,ratio
61,exact,exact
62,amounts,amount
