,word,lemma
0,today,today
1,met,met
2,around,around
3,4,4
4,turned,turn
5,fruit,fruit
6,bowl,bowl
7,emotions,emot
8,begining,begin
9,major,major
10,part,part
11,happy,happi
12,see,see
13,feels,feel
14,completed,complet
15,right,right
16,another,anoth
17,side,side
18,scared,scare
19,get,get
20,close,close
21,strong,strong
22,independent,independ
23,feelings,feel
24,whether,whether
25,like,like
26,would,would
27,impossible,imposs
28,fight,fight
29,breaking,break
30,heart,heart
31,perfect,perfect
32,world,world
33,could,could
34,together,togeth
35,supported,support
36,regardless,regardless
37,peoples,peopl
38,personal,person
39,enough,enough
40,respect,respect
41,20,20
42,year,year
43,old,old
44,woman,woman
45,make,make
46,decision,decis
47,bribe,bribe
48,since,sinc
49,extremely,extrem
50,opposite,opposit
51,forced,forc
52,hide,hide
53,conversations,convers
54,talk,talk
55,meetings,meet
56,days,day
57,importantly,importantli
58,love,love
59,although,although
60,thrilled,thrill
61,run,run
62,errans,erran
63,CVS,cv
64,office,offic
65,max,max
66,hospital,hospit
67,back,back
68,car,car
69,fun,fun
70,great,great
71,enticing,entic
72,comfortable,comfort
73,even,even
74,said,said
75,one,one
76,point,point
77,wish,wish
78,driving,drive
79,tuson,tuson
80,apartment,apart
81,god,god
82,miss,miss
83,living,live
84,feeling,feel
85,overwhelming,overwhelm
86,happiness,happi
87,nothing,noth
88,else,els
89,replace,replac
90,comes,come
91,price,price
92,tag,tag
93,thats,that
94,trust,trust
95,always,alway
96,offer,offer
97,vice,vice
98,versa,versa
99,seems,seem
100,much,much
101,easier,easier
102,cope,cope
103,overcome,overcom
104,disaster,disast
105,likely,like
106,constant,constant
107,put,put
108,family,famili
109,risk,risk
110,loosing,loos
111,everything,everyth
112,gained,gain
113,thought,thought
114,gone,gone
115,picture,pictur
116,sister,sister
117,provides,provid
118,gateway,gateway
119,social,social
120,life,life
121,uncomparable,uncompar
122,able,abl
123,past,past
124,talking,talk
125,bad,bad
126,motives,motiv
127,100,100
128,every,everi
129,way,way
130,sure,sure
131,take,take
132,away,away
133,void,void
134,soul,soul
135,fill,fill
136,help,help
137,time,time
138,think,think
139,far,far
140,anyone,anyon
141,concerned,concern
142,though,though
143,florida,florida
144,makes,make
145,things,thing
146,lived,live
147,michigan,michigan
148,let,let
149,sight,sight
150,chance,chanc
151,may,may
152,made,made
153,plan,plan
154,going,go
155,go,go
156,college,colleg
157,kalamazoo,kalamazoo
158,fall,fall
159,keep,keep
160,whatever,whatev
161,downlow,downlow
162,stay,stay
163,radar,radar
164,caught,caught
165,parents,parent
166,goes,goe
167,school,school
168,hours,hour
169,distance,distanc
170,seperating,seper
171,truely,trueli
172,needs,need
173,yet,yet
174,wants,want
175,provide,provid
176,enormous,enorm
177,amount,amount
178,freedom,freedom
179,decisions,decis
180,shape,shape
181,form,form
182,sally,salli
183,jumping,jump
184,gun,gun
185,main,main
186,reasons,reason
187,suffer,suffer
188,harsh,harsh
189,reality,realiti
190,planning,plan
191,future,futur
192,visions,vision
193,begin,begin
194,expectations,expect
195,something,someth
196,really,realli
197,start,start
198,taking,take
199,day,day
200,mean,mean
201,obligated,oblig
202,kind,kind
203,hug,hug
204,kiss,kiss
205,say,say
206,rebel,rebel
207,sad,sad
208,hang,hang
209,tight,tight
210,hope,hope
211,dream,dream
212,embrace,embrac
213,relationship,relationship
214,head,head
215,pray,pray
216,happens,happen
217,still,still
218,entire,entir
219,summer,summer
220,ahead,ahead
221,us,us
222,bob,bob
223,weave,weav
224,actually,actual
225,happen,happen
226,know,know
227,affords,afford
228,lot,lot
229,oppertunities,oppertun
230,chaos,chao
231,survive,surviv
232,sigh,sigh
