,word,lemma
0,urlLink,urllink
1,Sun,sun
2,Ras,ra
3,Space,space
4,Is,Is
5,Place,place
6,After,after
7,traveled,travel
8,space,space
9,yellow,yellow
10,spaceship,spaceship
11,propelled,propel
12,music,music
13,Ra,Ra
14,finds,find
15,planet,planet
16,believes,believ
17,could,could
18,serve,serv
19,new,new
20,home,home
21,black,black
22,race,race
23,Returning,return
24,earth,earth
25,lands,land
26,Oakland,oakland
27,Calif,calif
28,circa,circa
29,1972,1972
30,fight,fight
31,The,the
32,Overseer,overs
33,supernatural,supernatur
34,villain,villain
35,pimps,pimp
36,offers,offer
37,would,would
38,follow,follow
39,alter,alter
40,destiny,destini
41,FBI,fbi
42,NASAwho,nasawho
43,Black,black
44,Programultimately,programultim
45,force,forc
46,return,return
47,destruction,destruct
48,Earth,earth
49,via,via
