,word,lemma
0,A,A
1,sinus,sinu
2,infection,infect
3,left,left
4,completely,complet
5,incapacitated,incapacit
6,I,I
7,skip,skip
8,class,class
9,yesterday,yesterday
10,may,may
11,today,today
12,woke,woke
13,morning,morn
14,feeling,feel
15,like,like
16,worst,worst
17,hangover,hangov
18,life,life
19,My,My
20,stomach,stomach
21,hurt,hurt
22,head,head
23,throbbing,throb
24,muscles,muscl
25,sore,sore
26,Yesterday,yesterday
27,nose,nose
28,leaking,leak
29,burst,burst
30,water,water
31,main,main
32,It,It
33,quite,quit
34,odd,odd
35,minding,mind
36,business,busi
37,playing,play
38,computer,comput
39,hot,hot
40,river,river
41,snot,snot
42,pour,pour
43,undying,undi
44,fury,furi
45,The,the
46,taste,tast
47,got,got
48,Today,today
49,combination,combin
50,ibuprofen,ibuprofen
51,asprin,asprin
52,claritin,claritin
53,generic,gener
54,counter,counter
55,decongestant,decongest
56,antihistamine,antihistamin
57,mulit,mulit
58,vitamins,vitamin
59,might,might
60,keep,keep
61,sickness,sick
62,check,check
