,word,lemma
0,Current,current
1,Phase,phase
2,First,first
3,Quarter,quarter
4,Libra,libra
5,The,the
6,moon,moon
7,phase,phase
8,shifts,shift
9,late,late
10,tonight,tonight
11,sign,sign
12,harmony,harmoni
13,first,first
14,quarter,quarter
15,energy,energi
16,symbolic,symbol
17,leaves,leav
18,lunar,lunar
19,cycle,cycl
20,You,you
21,feel,feel
22,demand,demand
23,action,action
24,growing,grow
25,stem,stem
26,support,support
27,plant,plant
28,Carry,carri
29,goals,goal
30,seek,seek
31,partnership,partnership
32,If,If
33,find,find
34,right,right
35,person,person
36,give,give
37,confidence,confid
38,need,need
39,succeed,succeed
40,Libran,libran
41,Traits,trait
42,Compromising,compromis
43,appreciating,appreci
44,beauty,beauti
45,peaceful,peac
46,sympathetic,sympathet
47,graceful,grace
48,Sources,sourc
49,Moonsurfing,moonsurf
50,Moon,moon
51,Oracle,oracl
