,word,lemma
0,Damn,damn
1,AT,AT
2,T,T
3,Wireless,wireless
4,So,So
5,new,new
6,Smartphone,smartphon
7,finally,final
8,coming,come
9,market,market
10,heavily,heavili
11,marketed,market
12,AWS,aw
13,going,go
14,full,full
15,page,page
16,ad,ad
17,Wall,wall
18,Street,street
19,Journal,journal
20,launch,launch
21,day,day
22,everything,everyth
23,The,the
24,phone,phone
25,sold,sold
26,300,300
27,actually,actual
28,great,great
29,price,price
30,point,point
31,hardware,hardwar
32,services,servic
33,offered,offer
34,device,devic
35,internally,intern
36,Microsoft,microsoft
37,45,45
38,discount,discount
39,also,also
40,amazing,amaz
41,problem,problem
42,plans,plan
43,expensive,expens
44,Internally,intern
45,two,two
46,76,76
47,month,month
48,95,95
49,700,700
50,1,1
51,100,100
52,voice,voic
53,minutes,minut
54,respectively,respect
55,30,30
56,MB,MB
57,data,data
58,That,that
59,WAY,way
60,much,much
61,I,I
62,thought,thought
63,spending,spend
64,50,50
65,Sprint,sprint
66,overkill,overkil
67,For,for
68,unlimited,unlimit
69,jumps,jump
70,109,109
71,Come,come
72,Also,also
73,get,get
74,rates,rate
75,normally,normal
76,120,120
77,without,without
78,feel,feel
79,like,like
80,screaming,scream
81,No,No
82,cellular,cellular
83,service,servic
84,worth,worth
