,word,lemma
0,urlLink,urllink
1,Armageddon,armageddon
2,Anxiety,anxieti
3,Evil,evil
4,Way,way
5,Is,Is
6,possible,possibl
7,believe,believ
8,21st,21st
9,century,centuri
10,God,god
11,designed,design
12,small,small
13,tribe,tribe
14,nomadic,nomad
15,Semites,semit
16,3500,3500
17,years,year
18,ago,ago
19,stories,stori
20,myths,myth
21,existed,exist
22,centuries,centuri
23,literatures,literatur
24,Mesopotamia,mesopotamia
25,Persia,persia
26,Egypt,egypt
27,Canaan,canaan
28,elsewhere,elsewher
29,could,could
30,dictate,dictat
31,Americans,american
32,conduct,conduct
33,foreign,foreign
34,policy,polici
35,via,via
36,Jesus,jesu
37,Jihad,jihad
38,portrayal,portray
39,bloody,bloodi
40,Second,second
41,Coming,come
42,reflects,reflect
43,shift,shift
44,American,american
45,portrayals,portray
46,gentle,gentl
47,Mister,mister
48,Rogers,roger
49,figure,figur
50,martial,martial
51,messiah,messiah
52,presiding,presid
53,sea,sea
54,blood,blood
55,Militant,milit
56,Christianity,christian
57,rises,rise
58,confront,confront
59,Islam,islam
