,word,lemma
0,urlLink,urllink
1,Seal,seal
2,Fast,fast
3,Changes,chang
4,Maybe,mayb
5,I,I
6,search,search
7,mind,mind
8,little,littl
9,come,come
10,across,across
11,reason,reason
12,gone,gone
13,searched,search
14,And,and
15,try,tri
16,reconcile,reconcil
17,Then,then
18,maybe,mayb
19,know,know
20,long,long
21,This,thi
22,time,time
23,Well,well
24,separate,separ
25,rooms,room
26,hear,hear
27,sighing,sigh
28,Saying,say
29,No,No
30,way,way
31,seems,seem
32,Dry,dri
33,tears,tear
34,flying,fli
35,straight,straight
36,window,window
37,changes,chang
38,arriving,arriv
39,Slow,slow
40,moving,move
41,Here,here
42,Now,now
43,took,took
44,would,would
45,In,In
46,fast,fast
47,around,around
48,slow,slow
49,change,chang
50,Are,are
51,A,A
52,Change,chang
53,Ohh,ohh
54,crying,cri
55,They,they
