,word,lemma
0,today,today
1,alright,alright
2,really,realli
3,much,much
4,went,went
5,soft,soft
6,ball,ball
7,game,game
8,tonight,tonight
9,sarah,sarah
10,mike,mike
11,drank,drank
12,beers,beer
13,bar,bar
14,team,team
15,celebrate,celebr
16,first,first
17,victory,victori
18,ate,ate
19,pizza,pizza
20,beer,beer
21,dropped,drop
22,came,came
23,home,home
24,let,let
25,capone,capon
26,grab,grab
27,goodz,goodz
28,left,left
29,jessicas,jessica
30,picked,pick
31,smoked,smoke
32,back,back
33,house,hous
34,chilled,chill
35,watched,watch
36,Ice,ice
37,Age,age
38,animated,anim
39,flick,flick
40,got,got
41,3,3
42,4ers,4er
43,way,way
44,movie,movi
45,go,go
46,SO,SO
47,ALLLLLL,allllll
48,8,8
49,mile,mile
50,dequinder,dequind
51,getting,get
52,thats,that
53,fucking,fuck
54,fun,fun
55,big,big
56,scale,scale
57,life,life
58,lame,lame
59,looking,look
60,forward,forward
61,weekend,weekend
62,peace,peac
