,word,lemma
0,urlLink,urllink
1,The,the
2,Bunker,bunker
3,Nightmare,nightmar
4,Goes,goe
5,Nuclear,nuclear
6,Faced,face
7,prospect,prospect
8,asymmetric,asymmetr
9,warfare,warfar
10,rogue,rogu
11,powers,power
12,terrorist,terrorist
13,organizations,organ
14,weapons,weapon
15,mass,mass
16,destruction,destruct
17,tucked,tuck
18,basements,basement
19,Pentagon,pentagon
20,begun,begun
21,consider,consid
22,previously,previous
23,unthinkable,unthink
24,developing,develop
25,specially,special
26,designed,design
27,nuclear,nuclear
28,attacking,attack
29,buried,buri
30,caves,cave
31,tunnels,tunnel
32,These,these
33,would,would
34,ideally,ideal
35,damage,damag
36,creating,creat
37,limited,limit
38,fallout,fallout
39,aboveground,aboveground
40,Such,such
41,move,move
42,represent,repres
43,significant,signific
44,rewriting,rewrit
45,U,U
46,S,S
47,strategy,strategi
48,decades,decad
49,intended,intend
50,purpose,purpos
51,violates,violat
52,two,two
53,cornerstones,cornerston
54,current,current
55,policy,polici
56,use,use
57,last,last
58,resort,resort
59,never,never
60,nonnuclear,nonnuclear
61,nations,nation
