,word,lemma
0,urlLink,urllink
1,White,white
2,House,hous
3,Seeks,seek
4,Leverage,leverag
5,9,9
6,11,11
7,Brand,brand
8,Utilizing,util
9,seldom,seldom
10,used,use
11,emergency,emerg
12,power,power
13,federal,feder
14,government,govern
15,trademarked,trademark
16,eleventh,eleventh
17,September,septemb
18,giving,give
19,complete,complet
20,use,use
21,advertising,advertis
22,marketing,market
23,efforts,effort
24,Also,also
25,way,way
26,push,push
27,trademark,trademark
28,God,god
29,Bless,bless
30,USA,usa
31,along,along
32,red,red
33,white,white
34,blue,blue
35,ribbon,ribbon
36,often,often
37,accompanies,accompani
38,phrase,phrase
