,word,lemma
0,urlLink,urllink
1,Critics,critic
2,say,say
3,study,studi
4,nuclear,nuclear
5,plant,plant
6,attack,attack
7,mere,mere
8,whitewash,whitewash
9,industry,industri
10,said,said
11,released,releas
12,week,week
13,Electric,electr
14,Power,power
15,Research,research
16,Institute,institut
17,skewed,skew
18,draw,draw
19,conclusion,conclus
20,proclaiming,proclaim
21,safety,safeti
22,US,US
23,103,103
24,power,power
25,plants,plant
26,They,they
27,knew,knew
28,answers,answer
29,wanted,want
30,worked,work
31,backwards,backward
32,We,We
33,take,take
34,anything,anyth
35,says,say
36,face,face
37,value,valu
