,word,lemma
0,urlLink,urllink
1,PERSONAL,person
2,MINISTRY,ministri
3,Advancing,advanc
4,God,god
5,Kingdom,kingdom
6,TOOLS,tool
7,OF,OF
8,THE,the
9,TRADE,trade
10,Message,messag
11,4,4
12,Selected,select
13,Scriptures,scriptur
14,Taught,taught
15,Dr,Dr
16,Larry,larri
17,Osborne,osborn
18,North,north
19,Coast,coast
20,Church,church
21,January,januari
22,30,30
23,31,31
24,1999,1999
25,As,As
26,families,famili
27,joining,join
28,family,famili
29,brings,bring
30,certain,certain
31,responsibilities,respons
32,And,and
33,one,one
34,important,import
35,help,help
36,advance,advanc
37,But,but
38,determine,determin
39,specific,specif
40,assignment,assign
41,role,role
42,us,us
43,That,that
44,discover,discov
45,today,today
46,explore,explor
47,importance,import
48,personal,person
49,ministry,ministri
50,special,special
51,tools,tool
52,called,call
53,spiritual,spiritu
54,gifts,gift
55,make,make
56,possible,possibl
57,carry,carri
58,FAMILY,famili
59,CHORES,chore
60,We,We
61,unique,uniqu
62,set,set
63,given,given
64,skills,skill
65,resources,resourc
66,I,I
67,Corinthians,corinthian
68,12,12
69,1,1
70,7,7
71,James,jame
72,17,17
73,responsible,respons
74,use,use
75,Peter,peter
76,10,10
77,Matthew,matthew
78,25,25
79,14,14
80,Luke,luke
81,19,19
82,11,11
83,27,27
84,If,If
85,lose,lose
86,NOT,not
87,optional,option
88,The,the
89,goal,goal
90,match,match
91,best,best
92,needed,need
93,WHAT,what
94,DO,DO
95,BEST,best
96,Discovering,discov
97,Our,our
98,Spiritual,spiritu
99,Gift,gift
100,Mix,mix
101,may,may
102,passions,passion
103,desires,desir
104,Exodus,exodu
105,3,3
106,18,18
107,Chronicles,chronicl
108,26,26
109,16,16
110,20,20
111,You,you
112,miss,miss
113,pursuing,pursu
114,2,2
115,Giftedness,gifted
116,based,base
117,upon,upon
118,sovereignty,sovereignti
119,spirituality,spiritu
120,Romans,roman
121,6,6
122,Timothy,timothi
123,greater,greater
124,glory,glori
125,less,less
126,gift,gift
127,21,21
128,way,way
129,something,someth
130,check,check
131,result,result
132,WHERE,where
133,AM,AM
134,NEEDED,need
135,MOST,most
136,Given,given
137,Assignment,assign
138,THREE,three
139,TOUGH,tough
140,QUESTIONS,question
141,Do,Do
142,right,right
143,paradigm,paradigm
144,viewpoint,viewpoint
145,Am,Am
146,looking,look
147,properly,properli
148,win,win
149,war,war
150,self,self
151,indulgent,indulg
152,Is,Is
153,serve,serv
154,Lord,lord
155,fulfillment,fulfil
156,Was,wa
157,service,servic
158,hard,hard
159,feel,feel
160,good,good
161,making,make
162,real,real
163,impact,impact
164,36,36
165,45,45
166,When,when
167,Where,where
168,How,how
