,word,lemma
0,Dear,dear
1,Mr,Mr
2,President,presid
3,urlLink,urllink
4,Please,pleas
5,bomb,bomb
6,Seattle,seattl
7,Doing,do
8,would,would
9,give,give
10,Americans,american
11,far,far
12,healthier,healthier
13,respect,respect
14,new,new
15,American,american
16,empire,empir
17,embarking,embark
18,upon,upon
19,You,you
20,see,see
21,problem,problem
22,obliterating,obliter
23,Baghdad,baghdad
24,five,five
25,million,million
26,people,peopl
27,away,away
28,For,for
29,handiwork,handiwork
30,genius,geniu
31,simply,simpli
32,abstract,abstract
33,fully,fulli
34,appreciate,appreci
35,However,howev
36,take,take
37,place,place
38,like,like
39,becomes,becom
40,much,much
41,real,real
42,via,via
