,word,lemma
0,I,I
1,saved,save
2,100,100
3,yesterday,yesterday
4,bought,bought
5,fairly,fairli
6,nice,nice
7,Sony,soni
8,CD,CD
9,Walkman,walkman
10,last,last
11,summer,summer
12,previous,previou
13,version,version
14,urlLink,urllink
15,model,model
16,used,use
17,probably,probabl
18,30,30
19,times,time
20,since,sinc
21,mostly,mostli
22,working,work
23,Back,back
24,day,day
25,would,would
26,bring,bring
27,player,player
28,wherever,wherev
29,homework,homework
30,laptop,laptop
31,Well,well
32,sometime,sometim
33,semester,semest
34,something,someth
35,broke,broke
36,The,the
37,lid,lid
38,never,never
39,stay,stay
40,shut,shut
41,If,If
42,open,open
43,automatically,automat
44,turns,turn
45,Yesterday,yesterday
46,killed,kill
47,two,two
48,hours,hour
49,looking,look
50,new,new
51,players,player
52,finally,final
53,decided,decid
54,one,one
55,thin,thin
56,play,play
57,MP3s,mp3
58,Yes,ye
59,girly,girli
60,blue,blue
61,like,like
62,You,you
63,see,see
64,shirts,shirt
65,Before,befor
66,ordering,order
67,thought,thought
68,might,might
69,well,well
70,try,tri
71,fix,fix
72,old,old
73,How,how
74,could,could
75,hurt,hurt
76,going,go
77,buy,buy
78,anyway,anyway
79,ripped,rip
80,moved,move
81,lever,lever
82,bit,bit
83,worked,work
84,mean,mean
85,got,got
86,excited,excit
87,go,go
88,work,work
89,After,after
90,changing,chang
91,getting,get
92,Nalgene,nalgen
93,bottle,bottl
94,ready,readi
95,downing,down
96,Creatine,creatin
97,think,think
98,joking,joke
99,tossed,toss
100,batteries,batteri
101,Nothing,noth
102,Press,press
103,Sigh,sigh
104,anything,anyth
105,wrong,wrong
106,though,though
107,disconnect,disconnect
108,cable,cabl
109,reset,reset
110,reseated,reseat
111,said,said
112,Just,just
113,noticed,notic
114,little,littl
115,piece,piec
116,plastic,plastic
117,sitting,sit
118,lap,lap
119,stayed,stay
120,fifteen,fifteen
121,minutes,minut
122,first,first
123,opened,open
124,beyond,beyond
125,figured,figur
126,went,went
127,another,anoth
128,pushed,push
129,button,button
130,closed,close
131,wham,wham
132,CCRB,ccrb
133,listening,listen
134,Trail,trail
135,Dead,dead
