,word,lemma
0,Manifesto,manifesto
1,The,the
2,Mad,mad
3,Farmer,farmer
4,Liberation,liber
5,Front,front
6,excerpt,excerpt
7,Ask,ask
8,questions,question
9,answers,answer
10,Invest,invest
11,millennium,millennium
12,Plant,plant
13,sequoias,sequoia
14,Say,say
15,main,main
16,crop,crop
17,forest,forest
18,plant,plant
19,live,live
20,harvest,harvest
21,leaves,leav
22,harvested,harvest
23,rotted,rot
24,mold,mold
25,Call,call
26,profit,profit
27,Prophesy,prophesi
28,returns,return
29,Put,put
30,faith,faith
31,two,two
32,inches,inch
33,humus,humu
34,build,build
35,trees,tree
36,every,everi
37,thousand,thousand
38,years,year
39,Listen,listen
40,carrion,carrion
41,put,put
42,ear,ear
43,close,close
44,hear,hear
45,faint,faint
46,chattering,chatter
47,songs,song
48,come,come
49,Expect,expect
50,end,end
51,world,world
52,Laugh,laugh
53,Laughter,laughter
54,immeasurable,immeasur
55,Be,Be
56,joyful,joy
57,though,though
58,considered,consid
59,facts,fact
60,So,So
61,long,long
62,women,women
63,go,go
64,cheap,cheap
65,power,power
66,please,pleas
67,men,men
68,Will,will
69,satisfy,satisfi
70,woman,woman
71,satisfied,satisfi
72,bear,bear
73,child,child
74,disturb,disturb
75,sleep,sleep
76,near,near
77,giving,give
78,birth,birth
79,Go,Go
80,love,love
81,fields,field
82,Lie,lie
83,shade,shade
84,Rest,rest
85,head,head
86,lap,lap
87,Swear,swear
88,allegiance,allegi
89,highest,highest
90,thoughts,thought
91,As,As
92,soon,soon
93,generals,gener
94,politicos,politico
95,predict,predict
96,motions,motion
97,mind,mind
98,lose,lose
99,Leave,leav
100,sign,sign
101,mark,mark
102,false,fals
103,trail,trail
104,way,way
105,like,like
106,fox,fox
107,makes,make
108,tracks,track
109,necessary,necessari
110,wrong,wrong
111,direction,direct
112,Practice,practic
113,resurrection,resurrect
114,Wendell,wendel
115,Berry,berri
116,urlLink,urllink
117,web,web
118,version,version
119,panhala,panhala
