,word,lemma
0,urlLink,urllink
1,Spacemummy,spacemummi
2,When,when
3,bus,bu
4,leaves,leav
5,station,station
6,pulls,pull
7,secret,secret
8,Space,space
9,Ark,ark
10,bound,bound
11,Mars,mar
12,know,know
13,working,work
14,hard,hard
15,You,you
16,see,see
17,fruit,fruit
18,efforts,effort
19,blast,blast
20,new,new
21,homes,home
22,watch,watch
23,whole,whole
24,ball,ball
25,wax,wax
26,melting,melt
27,behind,behind
28,us,us
29,fiery,fieri
30,splendorousness,splendor
31,That,that
32,really,realli
33,beautiful,beauti
34,Mr,Mr
35,President,presid
36,via,via
