,word,lemma
0,THE,the
1,MOON,moon
2,WAS,wa
3,STILL,still
4,UP,UP
5,Anger,anger
6,pain,pain
7,I,I
8,understand,understand
9,far,far
10,underneath,underneath
11,skin,skin
12,even,even
13,poetry,poetri
14,release,releas
15,rewards,reward
16,You,you
17,compete,compet
18,music,music
19,played,play
20,drown,drown
21,purpose,purpos
22,though,though
23,guitar,guitar
24,light,light
25,could,could
26,flood,flood
27,landscape,landscap
28,yesterday,yesterday
29,bright,bright
30,pieces,piec
31,puzzle,puzzl
32,glued,glu
33,cardboard,cardboard
34,signify,signifi
35,end,end
36,Struggle,struggl
37,synthesized,synthes
38,equalizing,equal
39,waves,wave
40,water,water
41,washing,wash
42,brand,brand
43,new,new
44,day,day
45,lighthouse,lighthous
46,rocky,rocki
47,shores,shore
48,Memory,memori
49,unlatches,unlatch
50,paper,paper
51,petroglyphs,petroglyph
52,exactly,exactli
53,right,right
54,time,time
55,words,word
56,faint,faint
57,hear,hear
58,lyrics,lyric
59,Van,van
60,Morrison,morrison
61,possibility,possibl
62,completely,complet
63,wrong,wrong
