,word,lemma
0,You,you
1,like,like
2,us,us
3,really,realli
4,Info,info
5,And,and
6,Microsoft,microsoft
7,best,best
8,building,build
9,development,develop
10,platforms,platform
11,allow,allow
12,companies,compani
13,create,creat
14,new,new
15,classes,class
16,applications,applic
17,change,chang
18,way,way
19,think,think
20,use,use
21,technology,technolog
22,urlLink,urllink
23,Zdnet,zdnet
24,39,39
25,revenue,revenu
26,growth,growth
27,Mobile,mobil
28,Embedded,embed
29,Devices,devic
30,division,divis
31,22,22
32,last,last
33,quarter,quarter
34,Financal,financ
35,Statement,statement
