,word,lemma
0,urlLink,urllink
1,What,what
2,Did,did
3,Poe,poe
4,Know,know
5,About,about
6,Cosmology,cosmolog
7,The,the
8,language,languag
9,vague,vagu
10,convoluted,convolut
11,details,detail
12,wrong,wrong
13,concept,concept
14,relativity,rel
15,makes,make
16,sense,sens
17,today,today
18,speak,speak
19,universe,univers
20,exploding,explod
21,previously,previous
22,vacant,vacant
23,space,space
24,unmistakably,unmistak
25,crude,crude
26,description,descript
27,Big,big
28,Bang,bang
29,theory,theori
30,find,find
31,mainstream,mainstream
32,approval,approv
33,1960,1960
34,via,via
35,Edgar,edgar
36,Allan,allan
37,Cosmologist,cosmologist
38,HP,HP
39,Lovecraft,lovecraft
40,predicted,predict
41,existence,exist
42,horribly,horribl
43,betentacled,betentacl
44,monstrosities,monstros
45,outside,outsid
46,know,know
47,long,long
48,first,first
49,discovered,discov
50,lukring,lukr
51,unspeakably,unspeak
52,behind,behind
53,bricked,brick
54,rooms,room
55,basement,basement
56,DARPA,darpa
