,word,lemma
0,The,the
1,Wisdom,wisdom
2,Compassion,compass
3,Bodhisattva,bodhisattva
4,Moonpointer,moonpoint
5,Newsletter,newslett
6,1,1
7,Realisation,realis
8,Looking,look
9,Moon,moon
10,Told,told
11,look,look
12,moon,moon
13,last,last
14,night,night
15,almost,almost
16,missed,miss
17,big,big
18,low,low
19,rising,rise
20,yellow,yellow
21,crescent,crescent
22,looking,look
23,small,small
24,high,high
25,hanging,hang
26,white,white
27,full,full
28,What,what
29,like,like
30,really,realli
31,Neither,neither
32,always,alway
33,constant,constant
34,change,chang
35,waxing,wax
36,waning,wane
37,time,time
38,Anicca,anicca
39,universal,univers
40,truth,truth
41,impermanence,imperman
42,When,when
43,specific,specif
44,things,thing
45,life,life
46,might,might
47,miss,miss
48,real,real
49,thing,thing
50,even,even
51,better,better
52,form,form
53,nothing,noth
54,stays,stay
55,Let,let
56,us,us
57,open,open
58,hearts,heart
59,minds,mind
60,one,one
61,physical,physic
62,mental,mental
63,within,within
64,without,without
65,dealing,deal
66,matters,matter
67,people,peopl
68,We,We
69,help,help
70,But,but
71,mindful,mind
72,changes,chang
