,word,lemma
0,guys,guy
1,paying,pay
2,attention,attent
3,democratic,democrat
4,national,nation
5,convention,convent
6,sure,sure
7,seen,seen
8,bits,bit
9,pieces,piec
10,news,news
11,since,sinc
12,journal,journal
13,political,polit
14,oriented,orient
15,going,go
16,rant,rant
17,rave,rave
18,views,view
19,nothing,noth
20,like,like
21,simply,simpli
22,post,post
23,view,view
24,trends,trend
25,noticing,notic
26,one,one
27,thing,thing
28,interesting,interest
29,election,elect
30,blogging,blog
31,actually,actual
32,becoming,becom
33,voice,voic
34,web,web
35,years,year
36,DNC,dnc
37,whole,whole
38,slew,slew
39,bloggers,blogger
40,invited,invit
41,come,come
42,document,document
43,part,part
44,press,press
45,amazing,amaz
46,picture,pictur
47,setup,setup
48,something,someth
49,new,new
50,never,never
51,done,done
52,begining,begin
53,impact,impact
54,powerful,power
55,journalist,journalist
56,types,type
57,opinion,opinion
58,columns,column
59,worlds,world
60,newspapers,newspap
61,moving,move
62,although,although
63,blog,blog
64,personal,person
65,know,know
66,passionate,passion
67,beliefs,belief
68,feelings,feel
69,politics,polit
70,added,ad
71,links,link
72,right,right
73,hand,hand
74,side,side
75,reading,read
76,every,everi
77,day,day
78,keep,keep
79,touch,touch
80,whats,what
81,see,see
82,tube,tube
83,also,also
84,able,abl
85,find,find
86,good,good
87,article,articl
88,full,full
89,information,inform
90,urlLink,urllink
91,boston,boston
92,everyone,everyon
93,excited,excit
94,president,presid
95,prepare,prepar
