,word,lemma
0,So,So
1,man,man
2,leans,lean
3,whispers,whisper
4,Neutral,neutral
5,Milk,milk
6,Hotel,hotel
7,The,the
8,Microphones,microphon
9,Shins,shin
10,Dismemberment,dismember
11,Plan,plan
12,Need,need
13,New,new
14,Body,bodi
15,Mountain,mountain
16,Goats,goat
17,Boards,board
18,Canada,canada
19,You,you
20,Will,will
21,Know,know
22,Us,Us
23,Trail,trail
24,Dead,dead
25,Sparklehorse,sparklehors
26,Belle,bell
27,Sebastian,sebastian
28,Brighteyes,brightey
29,Matmos,matmo
30,Hot,hot
31,Snakes,snake
32,White,white
33,Stripes,stripe
34,And,and
35,shall,shall
36,done,done
