,word,lemma
0,I,I
1,used,use
2,joke,joke
3,main,main
4,non,non
5,free,free
6,ISP,isp
7,AOL,aol
8,simply,simpli
9,family,famili
10,member,member
11,paid,paid
12,get,get
13,account,account
14,yet,yet
15,operating,oper
16,system,system
17,become,becom
18,flavor,flavor
19,UNIX,unix
20,thought,thought
21,would,would
22,never,never
23,see,see
24,day,day
25,urlLink,urllink
26,client,client
27,Linux,linux
28,cannot,cannot
29,try,tri
30,winmodem,winmodem
31,work,work
32,shall,shall
33,cable,cabl
34,modem,modem
