,word,lemma
0,Douglas,dougla
1,Rushkoff,rushkoff
2,meets,meet
3,Al,Al
4,Gore,gore
5,urlLink,urllink
6,suitably,suitabl
7,impressed,impress
8,He,He
9,much,much
10,brighter,brighter
11,open,open
12,minded,mind
13,I,I
14,might,might
15,add,add
16,cosmic,cosmic
17,thinker,thinker
18,gave,gave
19,credit,credit
20,felt,felt
21,like,like
22,really,realli
23,one,one
24,us,us
25,know,know
26,mean,mean
27,kids,kid
28,college,colleg
29,got,got
30,wild,wild
31,thoughts,thought
32,everything,everyth
33,world,world
34,even,even
35,beyond,beyond
36,connected,connect
37,somehow,somehow
38,And,and
39,evolving,evolv
40,Only,onli
41,found,found
42,organic,organ
43,view,view
44,reality,realiti
45,reflected,reflect
46,Constitution,constitut
47,United,unit
48,States,state
49,sought,sought
50,enable,enabl
51,extension,extens
52,Enlightenment,enlighten
53,thinking,think
54,practical,practic
