,word,lemma
0,urlLink,urllink
1,Astroved,astrov
2,Ancient,ancient
3,Vedic,vedic
4,Wisdom,wisdom
5,Modern,modern
6,Times,time
7,CHARITY,chariti
8,The,the
9,performance,perform
10,charitable,charit
11,acts,act
12,another,anoth
13,remedial,remedi
14,measure,measur
15,involves,involv
16,giving,give
17,worthy,worthi
18,recipients,recipi
19,As,As
20,every,everi
21,action,action
22,reaction,reaction
23,less,less
24,fortunate,fortun
25,terms,term
26,food,food
27,medical,medic
28,care,care
29,shelter,shelter
30,often,often
31,bring,bring
32,positive,posit
33,effects,effect
34,In,In
35,must,must
36,taken,taken
37,For,for
38,example,exampl
39,money,money
40,alcoholic,alcohol
41,buy,buy
42,may,may
43,result,result
44,person,person
45,buying,buy
46,alcohol,alcohol
47,instead,instead
48,create,creat
49,negative,neg
50,effect,effect
