,word,lemma
0,Not,not
1,expect,expect
2,anything,anyth
3,less,less
4,urlLink,urllink
5,Criterion,criterion
6,Collection,collect
7,website,websit
8,really,realli
9,excellent,excel
10,It,It
11,similar,similar
12,old,old
13,Goes,goe
14,To,To
15,The,the
16,Movies,movi
17,CD,CD
18,ROM,rom
19,also,also
20,worth,worth
21,checking,check
22,Although,although
23,takes,take
24,work,work
25,get,get
26,run,run
27,computer,comput
28,made,made
29,last,last
30,six,six
31,seven,seven
32,years,year
33,Both,both
34,filled,fill
35,great,great
36,essays,essay
37,best,best
38,moves,move
39,ever,ever
