,word,lemma
0,Repair,repair
1,Maintenance,mainten
2,Wheels,wheel
3,Tire,tire
4,Tube,tube
5,urlLink,urllink
6,How,how
7,Fix,fix
8,Flat,flat
9,Bike,bike
10,Remove,remov
11,wheel,wheel
12,bike,bike
13,one,one
14,side,side
15,tire,tire
16,rim,rim
17,Find,find
18,leak,leak
19,tube,tube
20,check,check
21,corresponding,correspond
22,area,area
23,glass,glass
24,thorns,thorn
25,debris,debri
26,You,you
27,also,also
28,sharp,sharp
29,edges,edg
30,may,may
31,cause,caus
32,flat,flat
33,tires,tire
34,old,old
35,Inflate,inflat
36,new,new
37,slightly,slightli
38,Just,just
39,enough,enough
40,give,give
41,shape,shape
42,Put,put
43,inside,insid
44,insert,insert
45,valve,valv
46,hole,hole
47,Mount,mount
48,It,It
49,best,best
50,use,use
51,thumbs,thumb
52,need,need
53,levers,lever
54,Partially,partial
55,inflate,inflat
56,bead,bead
57,evenly,evenli
58,seated,seat
59,around,around
60,recommended,recommend
61,pressure,pressur
62,back,back
63,ride,ride
64,Copyright,copyright
65,2002,2002
66,2004,2004
67,BloomBikeShop,bloombikeshop
68,com,com
69,All,all
70,Rights,right
71,Reserved,reserv
