,word,lemma
0,urlLink,urllink
1,Richard,richard
2,Hofstadter,hofstadt
3,The,the
4,Paranoid,paranoid
5,Style,style
6,American,american
7,Politics,polit
8,How,how
9,account,account
10,present,present
11,situation,situat
12,unless,unless
13,believe,believ
14,men,men
15,high,high
16,government,govern
17,concerting,concert
18,deliver,deliv
19,us,us
20,disaster,disast
21,This,thi
22,must,must
23,product,product
24,great,great
25,conspiracy,conspiraci
26,scale,scale
27,immense,immens
28,dwarf,dwarf
29,previous,previou
30,venture,ventur
31,history,histori
32,man,man
33,A,A
34,infamy,infami
35,black,black
36,finally,final
37,exposed,expos
38,principals,princip
39,shall,shall
40,forever,forev
41,deserving,deserv
42,maledictions,maledict
43,honest,honest
