,word,stem
0,Since,sinc
1,I,I
2,really,realli
3,nothing,noth
4,else,els
5,post,post
6,moment,moment
7,figured,figur
8,would,would
9,go,go
10,ahead,ahead
11,acknowledge,acknowledg
12,favorite,favorit
13,comments,comment
14,gotten,gotten
15,guess,guess
16,Dana,dana
17,leads,lead
18,group,group
19,think,think
20,ive,ive
21,read,read
22,like,like
23,5,5
24,times,time
25,every,everi
26,time,time
27,mean,mean
28,leave,leav
29,comment,comment
30,either,either
31,amazed,amaz
32,speechless,speechless
33,end,end
34,You,you
35,seem,seem
36,lot,lot
37,lady,ladi
38,fans,fan
39,Kepp,kepp
40,lol,lol
41,one,one
42,favorites,favorit
43,Your,your
44,smarter,smarter
45,act,act
46,liked,like
47,ok,ok
48,already,alreadi
49,told,told
50,IM,IM
51,imma,imma
52,tell,tell
53,fav,fav
54,stregnth,stregnth
55,amazes,amaz
56,amaze,amaz
57,day,day
58,steve,steve
59,deserve,deserv
60,smile,smile
61,face,face
62,ALL,all
63,happiness,happi
64,world,world
65,lynn,lynn
66,funny,funni
67,mike,mike
68,PIMPS,pimp
69,touching,touch
70,Steve,steve
71,amazing,amaz
72,person,person
73,inspire,inspir
74,perseverance,persever
75,strength,strength
76,ability,abil
77,ever,ever
78,want,want
79,life,life
80,since,sinc
81,met,met
82,quality,qualiti
83,warms,warm
84,room,room
85,personality,person
86,many,mani
87,guys,guy
88,wish,wish
89,never,never
90,anyone,anyon
91,must,must
92,say,say
93,years,year
94,always,alway
95,privilge,privilg
96,doll,doll
97,sorry,sorri
98,went,went
99,glad,glad
100,remaining,remain
101,positive,posit
102,staying,stay
103,top,top
104,without,without
105,allowing,allow
106,get,get
107,Forever,forev
108,Friends,friend
109,Nicole,nicol
110,Stockwell,stockwel
111,makes,make
112,w,w
113,e,e
114,bitch,bitch
115,knew,knew
116,u,u
117,got,got
118,ur,ur
119,sick,sick
120,ass,ass
121,white,white
122,castle,castl
123,chicken,chicken
124,things,thing
125,kinda,kinda
126,good,good
127,maybe,mayb
128,cuz,cuz
129,smoked,smoke
130,b4,b4
131,well,well
132,know,know
133,big,big
134,brother,brother
135,It,It
136,scary,scari
137,As,As
138,seen,seen
139,going,go
140,Even,even
141,though,though
142,may,may
143,something,someth
144,prevents,prevent
145,us,us
146,talking,talk
147,long,long
148,periods,period
149,need,need
150,confused,confus
151,right,right
152,eventually,eventu
153,work,work
154,best,best
155,Sometimes,sometim
156,happen,happen
157,make,make
158,better,better
159,All,all
160,try,tri
161,gone,gone
162,wrong,wrong
163,gained,gain
164,back,back
165,thing,thing
166,Example,exampl
167,Me,Me
168,D,D
169,haha,haha
170,anyway,anyway
171,saying,say
172,great,great
173,guy,guy
174,girl,girl
175,seriously,serious
176,less,less
177,give,give
178,heart,heart
179,100,100
180,appreciate,appreci
181,army,armi
182,internet,internet
183,chat,chat
184,vzones,vzone
185,heard,heard
186,One,one
187,noticed,notic
188,pull,pull
189,come,come
190,learning,learn
191,Just,just
192,easier,easier
193,find,find
194,happy,happi
195,bad,bad
196,getting,get
197,mushy,mushi
198,talk,talk
199,tomorrow,tomorrow
200,Love,love
201,ya,ya
202,Alice,alic
203,yea,yea
204,original,origin
205,worst,worst
206,far,far
207,hayy,hayi
208,hott,hott
209,idea,idea
210,r,r
211,website,websit
212,saw,saw
213,pic,pic
214,clicked,click
215,somthin,somthin
216,im,im
217,xxblondebabe77xx,xxblondebabe77xx
218,okay,okay
219,found,found
220,stood,stood
221,Boring,bore
