,word,lemma
0,Osho,osho
1,Zen,zen
2,Tarot,tarot
3,Patience,patienc
4,We,We
5,forgotten,forgotten
6,wait,wait
7,almost,almost
8,abandoned,abandon
9,space,space
10,And,and
11,greatest,greatest
12,treasure,treasur
13,able,abl
14,right,right
15,moment,moment
16,The,the
17,whole,whole
18,existence,exist
19,waits,wait
20,Even,even
21,trees,tree
22,know,know
23,time,time
24,bring,bring
25,flowers,flower
26,let,let
27,go,go
28,leaves,leav
29,stand,stand
30,naked,nake
31,sky,sky
32,They,they
33,still,still
34,beautiful,beauti
35,nakedness,naked
36,waiting,wait
37,new,new
38,foliage,foliag
39,great,great
40,trust,trust
41,old,old
42,gone,gone
43,soon,soon
44,coming,come
45,start,start
46,growing,grow
47,want,want
48,everything,everyth
49,hurry,hurri
50,It,It
51,loss,loss
52,humanity,human
53,In,In
54,silence,silenc
55,something,someth
56,inside,insid
57,goes,goe
58,authentic,authent
59,one,one
60,day,day
61,jumps,jump
62,becomes,becom
63,flame,flame
64,personality,person
65,shattered,shatter
66,man,man
67,knows,know
68,ceremony,ceremoni
69,life,life
70,eternal,etern
71,juices,juic
72,There,there
73,times,time
74,thing,thing
75,seed,seed
76,planted,plant
77,child,child
78,womb,womb
79,oyster,oyster
80,coating,coat
81,grain,grain
82,sand,sand
83,making,make
84,pearl,pearl
85,This,thi
86,card,card
87,reminds,remind
88,us,us
89,required,requir
90,simply,simpli
91,alert,alert
92,patient,patient
93,woman,woman
94,pictured,pictur
95,attitude,attitud
96,Contented,content
97,trace,trace
98,anxiety,anxieti
99,Through,through
100,phases,phase
101,moon,moon
102,passing,pass
103,overhead,overhead
104,remains,remain
105,tune,tune
106,rhythms,rhythm
107,become,becom
108,She,she
109,passive,passiv
110,letting,let
111,nature,natur
112,take,take
113,course,cours
114,But,but
115,neither,neither
116,sleepy,sleepi
117,indifferent,indiffer
118,ready,readi
119,momentous,moment
120,full,full
121,mystery,mysteri
122,like,like
123,hours,hour
124,dawn,dawn
