,word,lemma
0,Sunday,sunday
1,evening,even
2,I,I
3,went,went
4,church,church
5,first,first
6,time,time
7,since,sinc
8,confirmation,confirm
9,June,june
10,It,It
11,pathetic,pathet
12,sad,sad
13,distracted,distract
14,became,becam
15,past,past
16,summer,summer
17,Lust,lust
18,overcame,overcam
19,heart,heart
20,pulled,pull
21,away,away
22,Godde,godd
23,deserting,desert
24,faith,faith
25,simple,simpl
26,pleasures,pleasur
27,skin,skin
28,Yet,yet
29,inevitable,inevit
30,happened,happen
31,man,man
32,disappeared,disappear
33,life,life
34,found,found
35,clinging,cling
36,like,like
37,raft,raft
38,glue,glue
39,held,held
40,together,togeth
41,horrible,horribl
42,felt,felt
43,slip,slip
44,fingers,finger
45,continues,continu
46,hold,hold
47,writing,write
48,words,word
49,coming,come
50,home,home
51,received,receiv
52,communion,communion
53,could,could
54,feel,feel
55,overwhelming,overwhelm
56,sense,sens
57,purpose,purpos
58,direction,direct
59,flood,flood
60,body,bodi
61,melting,melt
62,soul,soul
63,When,when
64,tasted,tast
65,bread,bread
66,months,month
67,dry,dri
68,bitter,bitter
69,flavor,flavor
70,connected,connect
71,others,other
72,drank,drank
73,wine,wine
74,blood,blood
75,Christ,christ
76,renewing,renew
77,strenghtening,strenghten
78,preparing,prepar
79,road,road
80,ahead,ahead
81,Catholics,cathol
82,believe,believ
83,Eucharist,eucharist
84,involves,involv
85,process,process
86,transubstantiation,transubstanti
87,literally,liter
88,Episcopalians,episcopalian
89,recognize,recogn
90,belief,belief
91,tend,tend
92,view,view
93,symbolic,symbol
94,act,act
95,rather,rather
96,literal,liter
97,one,one
98,In,In
99,opinion,opinion
100,Christianity,christian
101,blessing,bless
102,sacrament,sacrament
103,Long,long
104,numerous,numer
105,denominations,denomin
106,early,earli
107,Christians,christian
108,meeting,meet
109,secret,secret
110,receive,receiv
111,They,they
112,risked,risk
113,persecution,persecut
114,even,even
115,martyrs,martyr
116,The,the
117,invisible,invis
118,rope,rope
119,acknowledgement,acknowledg
120,sacrifice,sacrific
121,binds,bind
122,another,anoth
123,Growing,grow
124,Southern,southern
125,Baptist,baptist
126,tradition,tradit
127,two,two
128,services,servic
129,year,year
130,Christmas,christma
131,Easter,easter
132,never,never
133,considered,consid
134,active,activ
135,part,part
136,started,start
137,attending,attend
138,Episcopal,episcop
139,thought,thought
140,strange,strang
141,every,everi
142,single,singl
143,without,without
144,fail,fail
145,Now,now
146,longer,longer
147,imagine,imagin
148,going,go
149,receiving,receiv
150,go,go
151,world,world
152,ultimate,ultim
153,business,busi
154,card,card
155,please,pleas
156,take,take
157,Savior,savior
158,His,hi
159,wish,wish
160,carry,carri
161,inside,insid
162,incredible,incred
163,gift,gift
164,This,thi
165,reason,reason
166,Christian,christian
167,brought,brought
168,comfort,comfort
169,relationship,relationship
170,Gene,gene
171,falling,fall
172,apart,apart
173,know,know
174,number,number
175,theological,theolog
176,interpretations,interpret
177,within,within
178,wide,wide
179,community,commun
180,many,mani
181,times,time
182,seems,seem
183,fall,fall
184,us,us
185,face,face
186,adversity,advers
187,change,chang
188,integral,integr
189,brings,bring
190,back,back
191,gone,gone
192,days,day
193,weeks,week
194,years,year
