,word,lemma
0,Understanding,understand
1,way,way
2,world,world
3,sport,sport
4,play,play
5,destiny,destini
6,continuity,continu
7,waking,wake
8,dream,dream
9,states,state
10,wise,wise
11,person,person
12,becomes,becom
13,filled,fill
14,extraordinary,extraordinari
15,mystery,mysteri
16,formless,formless
17,feels,feel
18,lighthearted,lightheart
19,simple,simpl
20,awareness,awar
21,Then,then
22,naturally,natur
23,takes,take
24,delight,delight
25,game,game
26,He,He
27,lives,live
28,natural,natur
29,His,hi
30,true,true
31,life,life
32,basis,basi
33,worry,worri
34,binding,bind
35,limitation,limit
36,All,all
37,remains,remain
38,everywhere,everywher
39,infinite,infinit
40,flame,flame
41,Self,self
42,urlLink,urllink
43,Swami,swami
44,Muktananda,muktananda
