,word,lemma
0,A,A
1,giant,giant
2,development,develop
3,world,world
4,cybernetics,cybernet
5,occured,occur
6,The,the
7,urlLink,urllink
8,first,first
9,true,true
10,cyborg,cyborg
11,created,creat
12,Based,base
13,wheeled,wheel
14,robot,robot
15,design,design
16,looks,look
17,like,like
18,robobiscuit,robobiscuit
19,controlled,control
20,neurons,neuron
21,eel,eel
22,follow,follow
23,flee,flee
24,light,light
25,move,move
26,circle,circl
27,This,thi
28,seem,seem
29,much,much
30,implications,implic
31,astounding,astound
