,word,lemma
0,urlLink,urllink
1,Senate,senat
2,Blocks,block
3,Bush,bush
4,Move,move
5,Ban,ban
6,Same,same
7,Sex,sex
8,Marriage,marriag
9,WASHINGTON,washington
10,Reuters,reuter
11,President,presid
12,Wednesday,wednesday
13,failed,fail
14,attempt,attempt
15,amend,amend
16,Constitution,constitut
17,ban,ban
18,sex,sex
19,marriage,marriag
20,divided,divid
21,U,U
22,S,S
23,blocked,block
24,measure,measur
25,virtually,virtual
26,killing,kill
27,least,least
28,election,elect
29,year,year
30,My,My
31,faith,faith
32,politics,polit
33,somewhat,somewhat
34,restored,restor
35,well,well
36,I,I
37,feel,feel
38,better,better
39,knowing,know
40,senators,senat
41,agree,agre
42,revising,revis
43,incorporate,incorpor
44,discrimination,discrimin
45,anyone,anyon
46,America,america
47,wrong,wrong
