,word,lemma
0,Voyeurism,voyeur
1,urlLink,urllink
2,War,war
3,digital,digit
4,age,age
5,Did,did
6,see,see
7,Francis,franci
8,Till,till
9,Digital,digit
10,technology,technolog
11,bringing,bring
12,war,war
13,world,world
14,new,new
15,sometimes,sometim
16,astonishingly,astonishingli
17,immediate,immedi
18,ways,way
19,development,develop
20,always,alway
21,welcome,welcom
22,Anyone,anyon
23,caught,caught
24,without,without
25,television,televis
26,example,exampl
27,watch,watch
28,free,free
29,live,live
30,webcast,webcast
31,downtown,downtown
32,Bagdhad,bagdhad
33,computer,comput
34,screen,screen
35,24,24
36,7,7
37,courtesy,courtesi
38,BBC,bbc
39,News,new
40,That,that
41,link,link
42,works,work
43,internet,internet
44,capable,capabl
45,PDAs,pda
46,way,way
47,hook,hook
48,wireless,wireless
49,nets,net
50,provide,provid
51,broadband,broadband
52,streams,stream
53,anyone,anyon
54,802,802
55,11x,11x
56,cloud,cloud
57,even,even
58,coffee,coffe
59,Starbucks,starbuck
60,anywhere,anywher
61,Very,veri
62,early,earli
63,monday,monday
64,morning,morn
65,camera,camera
66,trained,train
67,bank,bank
68,Tigris,tigri
69,river,river
70,Iraqi,iraqi
71,soldiers,soldier
72,police,polic
73,combed,comb
74,reeds,reed
75,shore,shore
76,search,search
77,later,later
78,reported,report
79,two,two
80,downed,down
81,American,american
82,pilots,pilot
83,The,the
84,fired,fire
85,automatic,automat
86,weapons,weapon
87,violating,violat
88,whatever,whatev
89,passes,pass
90,days,day
91,rules,rule
92,handling,handl
93,capture,captur
94,small,small
95,boats,boat
96,flitted,flit
97,water,water
98,angry,angri
99,crowds,crowd
100,gathered,gather
101,bridge,bridg
102,along,along
103,road,road
104,audio,audio
105,feed,feed
106,adequate,adequ
107,loud,loud
108,sounds,sound
109,like,like
110,traffic,traffic
111,bombs,bomb
112,excited,excit
113,voices,voic
114,crowd,crowd
115,gunfire,gunfir
116,Al,Al
117,Jazeera,jazeera
118,cameramen,cameramen
119,moments,moment
120,webstream,webstream
121,fed,fed
122,images,imag
123,computers,comput
124,similar,similar
125,pictures,pictur
126,began,began
127,bloom,bloom
128,Qatar,qatar
129,based,base
130,station,station
131,put,put
132,satellites,satellit
133,On,On
134,4,4
135,talking,talk
136,heads,head
137,newsroom,newsroom
138,taking,take
139,story,stori
140,beginning,begin
141,global,global
142,audience,audienc
143,duplicate,duplic
144,news,news
145,channel,channel
146,broadcast,broadcast
147,slight,slight
148,variations,variat
149,times,time
150,shows,show
151,presenters,present
152,breaks,break
153,According,accord
154,RAF,raf
155,sources,sourc
156,said,said
157,could,could
158,account,account
159,flights,flight
160,none,none
161,missing,miss
162,Within,within
163,10,10
164,minutes,minut
165,quotes,quot
166,senior,senior
167,officials,offici
168,Pentagon,pentagon
169,making,make
170,statements,statement
171,aircraft,aircraft
172,Yet,yet
173,clearly,clearli
174,something,someth
175,place,place
176,banks,bank
177,begun,begun
178,tossing,toss
179,torches,torch
180,hoping,hope
181,burn,burn
182,hiding,hide
183,airmen,airmen
184,point,point
185,one,one
186,pilot,pilot
187,captured,captur
188,searching,search
189,second,second
190,airman,airman
191,seen,seen
192,parachuting,parachut
193,airplane,airplan
194,shot,shot
195,use,use
196,modifiers,modifi
197,Sky,ski
198,inserting,insert
199,tag,tag
200,frames,frame
201,onto,onto
202,picture,pictur
203,quoted,quot
204,US,US
205,Central,central
206,Command,command
207,saying,say
208,coalition,coalit
209,planes,plane
210,sky,sky
211,show,show
212,kind,kind
213,eerie,eeri
214,charcoal,charcoal
215,grey,grey
216,due,due
217,plumes,plume
218,burning,burn
219,oil,oil
220,pits,pit
221,lit,lit
222,earlier,earlier
223,day,day
224,futile,futil
225,attempt,attempt
226,mask,mask
227,targets,target
228,missiles,missil
229,Meanwhile,meanwhil
230,webcam,webcam
231,incoming,incom
232,air,air
233,attack,attack
234,Hours,hour
235,webcams,webcam
236,cameras,camera
237,streamed,stream
238,long,long
239,range,rang
240,bombers,bomber
241,leaving,leav
242,remote,remot
243,bases,base
244,Now,now
245,quite,quit
246,possibly,possibl
247,arriving,arriv
248,target,target
249,A,A
250,full,full
251,civilians,civilian
252,exposed,expos
253,far,far
254,away,away
255,shelters,shelter
256,reach,reach
257,safety,safeti
258,today,today
259,As,As
260,break,break
261,heading,head
262,cover,cover
263,word,word
264,came,came
265,Secretary,secretari
266,Defense,defens
267,Donald,donald
268,Rumsfeld,rumsfeld
269,indeed,inde
270,UK,UK
271,warplane,warplan
272,Not,not
273,Tornado,tornado
274,Patriot,patriot
275,missile,missil
276,another,anoth
277,But,but
278,revealed,reveal
279,speaking,speak
280,general,gener
281,terms,term
282,specific,specif
283,knowlege,knowleg
284,And,and
285,finally,final
286,astute,astut
287,reporter,report
288,pointed,point
289,many,mani
290,things,thing
291,equipment,equip
292,airplanes,airplan
293,parachutes,parachut
294,Which,which
295,might,might
296,explain,explain
297,conspicuous,conspicu
298,absence,absenc
299,crashed,crash
300,World,world
301,unfortunately,unfortun
302,anchored,anchor
303,mid,mid
304,afternoon,afternoon
305,London,london
306,time,time
307,hour,hour
308,earnest,earnest
309,stringer,stringer
310,allied,alli
311,scene,scene
312,firmer,firmer
313,grasp,grasp
314,events,event
315,reminding,remind
316,somewhat,somewhat
317,febrile,febril
318,broadcaster,broadcast
319,Washington,washington
320,To,To
321,avail,avail
322,matter,matter
323,good,good
324,becomes,becom
325,users,user
326,absorb,absorb
327,willing,will
328,take,take
329,In,In
330,America,america
331,England,england
332,Australia,australia
333,countries,countri
334,flying,fli
335,danger,danger
336,families,famili
337,would,would
338,watching,watch
339,screens,screen
340,televisions,televis
341,dread,dread
342,They,they
343,everything,everyth
344,according,accord
345,raw,raw
346,testimony,testimoni
347,Nancy,nanci
348,Chamberlin,chamberlin
349,wife,wife
350,fallen,fallen
351,Marine,marin
352,told,told
353,NBC,nbc
354,anchor,anchor
355,Tom,tom
356,Browkaw,browkaw
357,deeply,deepli
358,admired,admir
359,bring,bring
360,homes,home
361,mothers,mother
362,wives,wive
363,murder,murder
364,It,It
365,heartbreak,heartbreak
366,We,We
367,leave,leav
368,Every,everi
369,tank,tank
370,every,everi
371,helicopter,helicopt
372,Is,Is
373,son,son
374,After,after
375,hung,hung
376,phone,phone
377,Brokaw,brokaw
378,broke,broke
379,Behind,behind
380,everyone,everyon
381,graphics,graphic
382,life,life
383,risk,risk
384,LostRemote,lostremot
385,drew,drew
386,closer,closer
387,authorities,author
388,admitted,admit
389,perhaps,perhap
390,plane,plane
391,difficult,difficult
392,lie,lie
