,word,lemma
0,urlLink,urllink
1,Alien,alien
2,abductees,abducte
3,show,show
4,real,real
5,symptoms,symptom
6,People,peopl
7,claim,claim
8,kidnapped,kidnap
9,aliens,alien
10,tendency,tendenc
11,believe,believ
12,fantasies,fantasi
13,suffer,suffer
14,disturbing,disturb
15,experiences,experi
16,sleep,sleep
17,also,also
18,deeply,deepli
19,display,display
20,stress,stress
21,similar,similar
22,traumatised,traumatis
23,battlefield,battlefield
24,veterans,veteran
25,On,On
26,hand,hand
27,abduction,abduct
28,fun,fun
29,interesting,interest
30,way,way
31,meet,meet
32,new,new
33,people,peopl
