,word,lemma
0,A,A
1,screaming,scream
2,red,red
3,display,display
4,flashes,flash
5,goggles,goggl
6,informing,inform
7,millimeter,millimet
8,wave,wave
9,radar,radar
10,noticed,notic
11,stream,stream
12,bullets,bullet
13,headed,head
14,direction,direct
15,urlLink,urllink
16,would,would
17,like,like
18,know,know
19,came,came
20,sir,sir
21,He,He
22,turns,turn
23,techno,techno
24,shit,shit
25,All,all
26,confuse,confus
27,stands,stand
28,reading,read
29,statistics,statist
30,death,death
31,even,even
32,happening,happen
33,Very,veri
34,post,post
35,modern,modern
36,Snow,snow
37,Crash,crash
