,word,lemma
0,As,As
1,I,I
2,get,get
3,older,older
4,know,know
5,pretty,pretti
6,object,object
7,The,the
8,wenches,wench
9,come,come
10,accord,accord
11,need,need
12,money,money
13,So,So
14,saving,save
15,simply,simpli
16,dear,dear
17,son,son
18,You,you
19,may,may
20,well,well
21,For,for
22,mean,mean
23,go,go
24,sins,sin
25,end,end
26,let,let
27,tell,tell
28,sin,sin
29,sweet,sweet
30,All,all
31,abuse,abus
32,men,men
33,live,live
34,difference,differ
35,others,other
36,sly,sli
37,openly,openli
38,And,and
39,sinners,sinner
40,fall,fall
41,upon,upon
42,simple,simpl
43,paradise,paradis
44,Alyosha,alyosha
45,taste,tast
46,It,It
47,proper,proper
48,place,place
49,gentleman,gentleman
50,even,even
51,exists,exist
52,believe,believ
53,asleep,asleep
54,wake,wake
55,pray,pray
56,soul,soul
57,like,like
58,want,want
59,damn,damn
60,That,that
61,philosophy,philosophi
62,F,F
63,Dostoyevsky,dostoyevski
