,word,lemma
0,urlLink,urllink
1,Not,not
2,All,all
3,Americans,american
4,Are,are
5,Stupid,stupid
6,Quiz,quiz
7,You,you
8,answered,answer
9,20,20
10,questions,question
11,correctly,correctli
12,If,If
13,American,american
14,way,way
15,got,got
16,score,score
17,quiz,quiz
18,50,50
19,times,time
20,memorizing,memor
21,correct,correct
22,answers,answer
23,need,need
24,approach,approach
25,world,world
26,less,less
27,aggressively,aggress
28,competitive,competit
29,learn,learn
30,live,live
31,inadequacies,inadequaci
32,rather,rather
33,seeking,seek
34,feel,feel
35,bigotry,bigotri
36,false,fals
37,national,nation
38,pride,pride
39,Well,well
40,took,took
41,five,five
